key,som_key,lon,lat
22CG212C001,851,222690.0,500660.0
B30H0126001,1205,90290.0,451461.0
B45B0593001,46,158060.0,414074.0
B45G0414001,173,168398.0,401389.0
2021001,1836,128254.0,410087.0
SANG017001,1671,172480.0,382555.0
B38F2357001,602,136552.82,433001.73
B50B0581001,993,118107.0,388925.0
B45B0555001,2310,158517.0,413043.0
B45C1081001,1039,140406.0,401857.0
B52C2088001,2385,187867.0,383351.0
REFV156004,349,179710.0,416731.0
REFV156_4001,349,179710.0,416731.0
B33H1405001,2059,219623.0,456325.0
B44H0289001,1625,139078.0,404374.0
B57E0627001,1014,168050.0,370663.0
B34D1241001,948,233077.0,450954.0
B46D1037001,1592,192008.0,407454.0
27FC109A001,2668,211560.0,490802.0
B32G0139001,168,160036.98,452680.48
B51E1664001,590,165251.0,390786.0
B51D0454001,952,159040.0,375560.0
RM024.024001,455,228695.0,516452.0
B15E0121001,488,161250.0,548475.0
B51A1798001,55,146004.0,391730.0
B51G0476001,1310,163534.0,375086.0
B52D1985001,1496,193012.0,380481.0
B46A1566001,0,185644.0,420381.0
B38H2387001,385,136981.0,435118.0
B46D0826001,1411,192792.0,406729.0
SANG006001,2986,172420.0,382200.0
B26H0809001,105,175702.0,486088.0
B34F1518001,2753,256800.0,462775.0
DEUR006001,2385,187867.0,383351.0
B46A0786001,2428,183640.0,422541.0
21FC112A001,278,211670.0,512633.0
B16F0140001,816,213570.0,549285.0
B12D1813001,1873,230427.0,551759.0
B17E1542001,947,240580.0,543223.0
B27H0114001,1563,211126.65,477868.8
B34D0383001,948,236616.3861,455477.888
B28C0118001,2136,220184.71,479178.94
B32C0643001,2482,143528.0,460425.0
B27B0439001,676,190283.94,496023.7
B17C0171001,1161,225247.0,534908.0
21HG010F001,45,210160.0,502120.0
27FC710A001,2246,217536.0,489764.0
HLB02001,1872,230181.0,537312.0
B32A0442001,1716,140124.0,464204.0
B26H0462001,46,175941.0,485671.0
B41B0193001,949,234755.95,448802.47
B27E0176001,2192,209949.96,489102.69
B28C0120001,2313,219993.22,479019.17
B16G0199001,217,209300.42,530084.25
B32C0588001,2542,144042.0,457678.0
B28C0123001,2136,220184.12,479179.45
B16H1422001,275,211271.0,529265.0
B31D1555002,268,117797.0,462296.0
B21H0084001,2251,210339.19,500182.6
B33G0313001,824,200920.0,461440.0
B51A0189001,1788,149124.0,390519.0
SANG002001,2150,171540.0,382792.0
21HP0056001,1655,215920.0,506415.0
B26H0601001,674,173769.9,485516.59
B44H0519001,1514,134467.0,409375.0
21FL0032001,42,210643.0,520290.0
B27F0085001,2785,213122.74,498925.32
B17C0365001,1039,223759.0,533075.0
B17C1759001,1107,224874.0,534259.0
B31D1555003,268,117797.0,462296.0
B27B0445001,619,197744.0,498650.0
B27H0120001,1596,212425.43,476983.29
B34G0264001,1072,245570.0,458910.0
B17D0109001,1968,231870.0,532900.0
B31D1554002,268,117786.0,462427.0
B45G0304001,703,168816.0,403317.0
B44H0523001,1454,135020.0,409684.0
B37G0829001,129,86451.0,425547.0
B32G0181001,1338,169361.72,455534.59
B26H0612001,404,175496.0,485835.0
B33B0510001,169,199233.6618,471289.5536
B32G0127001,173,169210.0,458995.0
B44H0523002,1454,135020.0,409684.0
B44H0523003,1454,135020.0,409684.0
B41D0048001,1127,232190.0,433290.0
B27A0264001,165,187910.0,493930.0
B27F0049001,2723,218052.74,499354.53
B38F1978001,4,138933.0,446285.0
B21F0003001,617,211330.0,518411.0
WIJB011001,349,159176.0,404313.0
B37D0213002,67,77280.0,429665.0
B21H0114001,284,211913.67,505152.23
B27F0048001,1764,210620.54,498582.13
21GG712E001,2301,207703.0,500748.0
B40F0355001,2493,217906.36,447761.54
B27A0256001,406,187140.0,494975.0
B34D0338001,119,233059.34,449989.22
B27E0177001,2425,208995.06,490520.13
B32E0211001,1100,169280.0,462990.0
B31B1240002,268,117754.0,462695.0
B44E0143001,604,127382.0,422273.0
21HL0024001,1656,217038.0,508489.0
B34C0181001,2079,220620.0,458030.0
B41B0200001,949,234480.0,446380.0
B16F2037001,933,216882.0,546643.0
2015_PBF001,1518,126391.0,411132.0
B32H0402001,173,170546.71,453647.45
SANG020001,2150,171540.0,382792.0
27GG704C001,1880,207480.0,483313.0
B28A0398001,582,221335.88,488547.05
B21H0051001,2074,214833.23,505340.32
B32C0625001,1705,144545.0,458287.0
B40F0487001,2495,219749.5,448787.7
B27H0069001,2254,214743.74,477533.24
B41A0267001,1357,226201.0,443581.0
B52A0314001,2971,186549.0,399330.0
21DC306A001,5,193012.0,506240.0
B45H0075001,2970,178260.0,410008.0
B46D0516001,2428,192381.0,412288.0
B37H0992001,308,93418.0,426443.0
B21H0171001,44,210303.72,502565.41
B22C0528001,513,224738.0691,509423.2521
B41D0032001,2437,233340.0,433790.0
B41E0246001,2563,242067.22,442969.99
B34E0318001,1009,242480.0,463140.0
B28C0176001,2196,220054.0,478131.0
27GC702A001,1656,207811.0,485016.0
B33H1691001,1959,214456.82,459755.47
B41B0279001,178,234021.23,448936.69
B38E1618001,506,127402.0,448222.0
5239_PBF001,168,114423.0,393655.0
WA158_Broekhuizen001,220,214159.0,523411.0
B28A0427001,1694,225293.45,492715.34
B21H0085001,2250,211267.61,500143.88
B43A0120001,190,64700.0,418090.0
B21H0086001,1835,213469.86,500699.58
B28A0437001,520,221132.7696,497416.0707
B46C0254001,2616,186866.0,401975.0
REFV017001,2430,192187.0,410913.0
21FP7603001,278,219253.0,520122.0
B45H0108001,2972,179649.0,400164.0
27FC910A001,1536,219030.0,489649.0
B28D0458001,932,237869.15,481813.82
B17C1758001,1047,224656.0,533687.0
B39B1397001,62,158097.0,444825.0
B22C0564001,520,225712.57,509487.49
27HG083B001,1999,218609.0,484676.0
B16F2055001,1750,217666.0,544862.0
B22C0673001,518,223176.84,505894.29
B22C0560001,519,224294.63,507334.51
B41A0149001,179,229870.0,442210.0
B27B0448001,215,197111.2483,498843.4648
B28D0458002,932,237869.15,481813.82
B27G0151001,2074,209164.52,484848.61
B44H0524001,1446,134735.0,408845.0
B38C0980001,10,100808.0,428079.0
B21H0079001,2302,210945.23,501499.23
B22C0551001,1597,222090.57,508220.78
B07D2296001,569,231090.0,576414.0
B27B0453001,1521,196063.0,497404.0
B41B0210001,2086,235014.25,448521.73
B27F0054001,579,218660.58,494750.91
B28C0183001,2256,220098.0,479826.0
B45D0182001,467,159760.0,411640.0
28AC005A001,1354,220219.0,494166.0
B22C0675001,694,222597.56,506890.45
B27A0232002,1353,183375.0,489194.0
5231_PBF001,1574,115314.0,395879.0
B39H0404001,782,171549.87,432631.1
B33E0338001,1702,205852.05,468003.25
B45H0105001,1884,170170.0,404743.0
5189_PBF001,529,118028.0,392577.0
B28B0163001,1753,231885.19,490381.01
B51G0340001,2151,163849.0,379656.0
B52A0295001,2981,182766.0,393327.0
B23A0014001,1169,262010.0,519100.0
B39H0386001,720,177600.0,436060.0
B28H1766001,887,250504.6,479490.14
B22E0095001,766,247840.0,523260.0
VILT007001,1025,192557.0,410444.0
B39D0573001,365,154850.0,436340.0
B39G0287001,184,162721.06,428584.31
B29A0066001,1071,265138.46,491536.99
B26H0276002,2604,173660.0,482407.0
B39H0312001,183,171821.18,426709.62
B33E0273001,799,202992.73,468305.39
B40F0291001,2062,211186.9,440328.96
B45H0053001,2851,171145.0,409513.0
SANG012001,594,173303.0,382453.0
B12D0243001,1158,233891.0,551652.0
B22C0132001,800,224824.27,507414.91
B28F0342001,1013,252146.85,492039.27
B45G0241001,1685,167472.0,408494.0
B44H0514001,1449,133900.0,409220.0
B43A0145001,308,68225.0,416964.0
B39F0739001,183,174210.0,439540.0
B28H0617001,1911,255157.1561,483474.8755
B27E0135001,2485,209561.32,489601.55
B44H0529001,1454,134058.0,409330.0
TONG004001,2068,182196.0,414306.0
B29A0160001,2035,268004.51,490625.39
B17A0098001,875,220520.0,547680.0
B39F0738001,183,175920.0,439440.0
B17A0042001,1060,228520.0,542990.0
B17D1435001,1875,237690.0,525949.0
B17C1757001,1754,224289.0,532911.0
B27C0102001,1526,184310.0,482680.0
B39F0802001,122,179730.0,440420.0
B34F1469001,2279,257163.56,473920.87
16FL850201001,577,212507.0,542398.0
B34F1468001,2751,256769.61,474792.81
B17A1579001,766,224073.0,545443.0
21FP9012001,452,216138.0,518577.0
WA306.170001,1754,224288.0,532896.0
B43E0290001,310,87419.0,421319.0
B32C0731001,2482,143611.0,460382.0
B39F0751001,364,178240.0,439730.0
B28H0604001,890,255349.67,484706.86
B26H0255001,1706,173720.0,481615.0
B44H0516001,1454,134310.0,409485.0
B52A0289001,2981,182520.0,394050.0
B26H0324001,1027,175343.0,484440.0
B21F0132001,560,214090.0,522850.0
B52A0298001,2982,182458.0,393625.0
B34D0360001,2329,238500.0,460350.0
B44E0118001,1441,123802.0,417676.0
B37H0956001,846,97400.0,427740.0
B27E0179001,2728,208850.23,488480.87
B23A0032001,1178,266700.0,518900.0
B38E1620001,5,128017.0,448887.0
B28H0448001,59,251376.98,478380.65
B34E1686001,2330,249701.68,470946.32
B17B0096001,886,234270.0,546860.0
B12D0269001,760,239420.0,560530.0
B26H0614001,1027,175642.0,484782.0
B27H0064001,2075,211572.74,478998.39
B28F0164001,2807,251562.15,491151.81
B31D1422001,29,115554.0,458581.0
PEVE010_2001,2562,186938.0,379454.0
21EC307A001,389,203729.0,517158.0
B28A0103001,229,228500.36,491933.0
B32G0397001,52,167544.03,453710.23
21FL0033001,218,213410.0,519910.0
B26H0587001,674,174160.2244,485434.127
21EC406A001,29,204385.0,518610.0
21CC705A001,1324,187989.0,507504.0
B29A0082001,2624,268319.49,489095.51
B40D0256001,242,193615.0,432690.0
WA190.104001,280,220375.0,524130.0
B32G0382001,761,167279.45,455677.72
B41E0429001,1135,240682.0,441991.0
B26H0465001,1865,177131.0,480417.0
B22F0085001,1876,257270.0,522335.0
21FL0028001,1657,212935.0,513957.0
B41A0097001,2431,222537.32,439698.36
B34C0234001,2985,223056.35,450538.26
B52A0311001,2979,181295.0,396420.0
B37H0994001,726,90074.0,430794.0
21FP7601001,689,218725.0,520101.0
21EC407A001,506,203985.0,517712.0
B41E0431001,2624,241906.4,441464.01
B33E0408001,795,202919.53,470529.42
B17D0197001,1116,238037.0,533699.0
B39H0384001,122,176081.387,437034.7004
B27H0281001,1956,212003.95,478195.01
B12C0085001,1060,225400.0,551380.0
LAAR006001,2488,186154.0,413261.0
B52A0293001,2979,182260.0,394450.0
B31D1423001,29,115757.0,459286.0
B43H0256001,190,92886.0,404009.0
B17D1455001,1849,235268.0,533206.0
B38F1981001,1260,139290.0,445906.0
B17D0030001,1966,238870.0,534720.0
B31G0291001,6,127863.0,454533.0
B27E0175001,1831,209276.4,488112.14
B17D0181001,1966,235586.0,533272.0
B52A0288001,2982,182255.0,394155.0
B43D0084001,1500,76372.0,410131.0
B28D0459001,932,238013.99,481859.72
B38E1623002,1261,129919.0,445890.0
B46C0118001,1885,188896.0,405642.0
21EC306A001,506,203905.0,518451.0
B40A0603001,720,182866.05,439537.1
B32B0257001,675,157725.0,463891.0
B45F0281001,1958,177399.0,418154.0
B27D0519001,1962,193892.73,479976.02
LAAR007001,1829,185936.0,413388.0
REFV012_2001,57,176578.0,414565.0
B39G0344001,62,165050.72,430144.61
B39C0197001,6,147120.0,436840.0
21CC810A001,158,188735.0,502260.0
B21F0004001,674,212062.0,518769.0
B29A0080001,1132,268039.4,490222.08
B41E0243001,1199,243030.55,443867.02
B39G0354001,184,162719.67,428583.27
B38E1622001,603,127671.0,448866.0
B52A0294001,2982,182741.0,393325.0
B44G0058001,1780,121630.0,401560.0
B07D0242001,569,230228.0,578061.0
B22C0549001,1743,227909.65,500984.34
B46B0693001,421,194614.0,419572.0
B45H0178001,2912,174797.0,406463.0
B52A0301001,2977,184475.0,393741.0
B52A0304001,2918,183763.0,392283.0
B52A0290001,2981,182710.0,393985.0
B52A0297001,2981,182800.0,393332.0
B52A0305001,2918,185158.0,393516.0
10-640002,44,55173.0,426965.0
10-708001,17,55350.0,427835.0
B34B0427001,1990,238350.0,463560.0
BUND001001,1936,174718.0,390270.0
B26G1792001,1822,168693.0,477751.0
B52A0306002,2978,184933.0,393066.0
B27D0488001,1983,196356.0,486438.0
B27D0132001,1470,192560.0,483020.0
B45E0579001,2965,168907.0,415189.0
B32C0357001,2477,149283.0,461824.0
B52A0303001,2918,184005.0,392783.0
5206_PBF001,1451,115885.0,395250.0
B32F0068001,1346,170515.0,471255.0
REFV094_3001,297,172252.0,383098.0
B27A0223001,2419,188300.0,490690.0
B45F0653001,2257,178012.0,414142.0
B27B0451001,1582,191675.4802,494437.4352
B34B0434001,1931,234780.0,465260.0
B34F1459001,2749,255231.62,474487.57
B51G0485001,595,166301.0,375709.0
B33B0270001,703,194550.0,474484.0
B27A0272001,1837,184286.3939,490111.697
B32E0329001,108,164699.0,467000.0
B45H0192001,2376,173350.0,404310.0
B56F0040001,2681,138087.0,372620.0
B38E1624002,1262,129895.0,445455.0
B34B0249001,1064,235180.0,464670.0
B33B0328001,858,195520.0,472685.0
5236_PBF001,377,107906.0,395144.0
B52A0307001,2919,184775.0,392716.0
10-703001,790,55218.0,427531.0
B51C1815001,1139,147775.0,376094.0
B45G0269002,2672,168326.0,409330.0
B52A0309001,2737,184403.0,391937.0
B32H0401001,1728,172059.85,457461.43
B57A0025001,2681,140985.0,372998.0
B27A0244001,465,185678.2107,490891.6532
B27A0120001,2537,187160.0,490300.0
B27D0148001,1787,194600.0,484850.0
B32E0167001,644,168020.0,473600.0
B34G0266001,360,248110.0,458490.0
B52A0300001,2918,183510.0,393083.0
B32H0094001,2381,178260.0,451670.0
B33D0236001,1543,198332.83,458252.65
B27D0140001,2321,191210.0,484570.0
B27D0495001,2715,190280.0,485790.0
B26G1786001,1586,169708.0,475036.0
B26H0182001,1543,178030.0,475480.0
B41B0208001,2459,238020.0,442175.0
B26H0166001,2235,177940.0,476200.0
B28F0211002,2760,255998.22,495572.88
B32D0165001,2947,152591.9912,451577.3754
B28F0209001,2702,255695.39,494116.58
B28F0357001,2641,254742.16,495925.12
B28F1316001,2762,254382.98,495116.44
B40H0192001,2582,213961.0,436366.0
B40H0163001,2583,213895.0,436390.0
B28F1317001,2404,254195.85,494953.42
B27D0137001,2656,193190.0,486630.0
B33A0209001,2831,189996.0,467582.0
B32H0216001,1543,177575.0,450980.0
B27B0243001,2527,197910.0,491390.0
B27B0272001,1526,195950.0,489420.0
B27D0143001,2657,195125.0,487430.0
B27D0045001,1526,195250.0,487290.0
B45H0228001,2794,176402.0,400974.0
B27D0128001,1407,194580.0,486080.0
B32E0205001,1540,169050.0,472340.0
EA_RH_B21001,2174,263191.0,529890.0
B41E0426001,1139,240493.27,442627.88
B32E1079001,1583,168510.0,474072.0
B26G1788001,1705,169284.0,480103.0
B33C0126001,2922,183200.0,452490.0
B27D0487001,2043,195760.0,486411.0
B26G1790001,1779,168433.0,481039.0
10-697001,1680,57717.0,428107.0
B32E0078001,1780,169620.0,471930.0
B27D0384001,2174,196650.0,486390.0
MAAS002001,2851,170679.0,413992.0
B27D0229001,2321,193390.0,486220.0
B27D0134001,2319,192590.0,484900.0
B27D0125001,2261,193763.0,485806.0
B27B0310001,1780,198830.0,490390.0
10-695001,1680,57608.0,428219.0
8143_PBF001,779,82492.0,381510.0
B45H0107001,2840,170935.0,411631.0
B28D1744001,1242,235764.43,484168.54
B33D0249001,1844,198092.0,458835.0
B27D0372001,2319,193360.0,485030.0
B45H0107002,2840,170935.0,411631.0
28CL0003001,1243,222683.0,485479.0
B34C0210001,354,221210.9983,451813.4033
B22C0567001,518,223530.18,507267.41
B41A0095001,2557,224140.0,442550.0
B34C0318001,1479,221200.0,460200.0
B28C0397001,823,221924.71,478268.05
B07D2295001,569,230230.0,575914.0
2080_PBF001,625,129921.0,411212.0
22CG108C001,1447,221650.0,504245.0
B32C0633001,1702,142848.01,456933.2
10-684002,672,55585.0,426798.0
B34C0107001,2115,222770.0,450870.0
B34E0317001,1867,241070.0,464790.0
B18C0013001,1112,264070.0,533550.0
STRA002001,2033,170360.0,380212.0
B57F0061001,1076,177643.0,373415.0
B40F0301001,1886,218869.2037,449962.4932
B17E0047001,1187,249480.0,541920.0
GROO008001,1015,181949.0,372890.0
B31D1430001,29,115725.0,460655.0
21DC305A001,159,193101.0,507973.0
B29A0065001,1553,266597.02,492086.09
ASTE010001,419,185274.0,379787.0
B37D0412001,366,79131.0,429615.0
B41D0049001,358,235487.41,435519.34
PEVE009_2001,2620,186997.0,381601.0
SANG007001,2865,173725.0,382310.0
B43B0223001,308,79869.0,421081.0
B43F0133001,189,91024.0,422014.0
B28A0005002,640,223024.0,492449.0
B22C0089001,1569,222839.93,508208.39
B33F0166001,2196,217970.0,469280.0
B28D0344001,1878,238447.94,485120.39
B32E0191001,741,160670.0,464380.0
B29A0056001,1070,264748.57,494835.22
B34B0439001,1006,236680.0,464250.0
B27D0256001,585,197080.0,484240.0
B52C0468001,2678,185146.0,386490.0
B22C0137001,1658,220872.82,507408.1
B27H0024001,2062,218715.0,476390.0
2016_PBF001,1579,126392.0,410940.0
B34C0317001,2197,220111.71,459836.4
B41B0211001,1009,236215.6,449211.4
B28C0184001,2078,220333.01,479935.89
B07C1799001,439,226099.0,577336.0
ASTE007001,2868,182245.0,380818.0
B36H0290002,67,57445.0,426562.0
B33H0209001,2314,219710.0,459740.0
22CG312E001,516,223256.0,500903.0
B22C0566001,520,224683.18,508177.32
B29A0085001,1190,266931.47,490084.05
B46A1649001,2313,184622.0,421314.0
B26G1789001,557,168060.0,481613.0
B33H0214001,2011,215700.0,457620.0
B39H0411001,1141,170214.0,431301.0
B32C0580001,2541,144234.0,459779.0
B46C0253001,2914,182218.0,402720.0
B21H0173001,43,210629.04,502552.52
B32C0423001,2482,143306.0,459391.0
B39G0286001,721,161950.0,435720.0
B34C0191001,1933,226840.0,455000.0
B38F1982001,1260,139336.0,445892.0
B22C0559001,458,222930.23,509558.38
B32A0392001,2834,142819.0,472943.0
B27B0390001,1779,195775.17,497151.57
B27H0038001,1770,218578.85,479168.34
B28C0177001,2077,220421.85,478291.07
B28C0185001,1900,220262.32,480428.27
B07C1798001,385,228321.0,577537.0
B17D0199001,1179,238397.0,533477.0
B45G0269001,2672,168326.0,409330.0
B27A0435001,105,184180.0,490910.0
B38H0235001,366,130411.55,427715.85
28CG29C001,823,222470.0,478852.0
B27A0270001,46,186430.0,491920.0
B27D0338001,702,195297.863,476911.4185
ANNA005001,2671,169044.0,409192.0
B52A0310001,2214,185705.0,392450.0
ASTE006001,1854,182337.0,380965.0
B29A0161001,1130,267117.37,490655.28
28CG07K001,703,220946.0,480582.0
B38C0980002,10,100808.0,428079.0
B33B0490001,415,195578.16,464335.59
B22F0993001,1816,252681.0,524007.0
B27B0287001,2419,191970.0,492980.0
B28A0003001,696,223376.0,494700.0
B32C0612001,2481,143137.0,458080.0
27HC004A001,2133,210560.0,483710.0
B21D0098001,6,198961.39,500287.61
B41A0168001,2139,220425.0,449815.0
B22C0556001,518,223778.27,507132.92
B32F0757001,2416,176800.0,468660.0
10-686001,790,55113.0,427717.0
B26G0306001,1563,168661.82,481267.1
ASTE009001,477,183391.0,380454.0
B52C0422001,2393,188170.0,375140.0
B26H0591001,1704,170601.06,482194.39
B52A0214001,2977,182872.0,398290.0
5212_PBF001,1038,115715.0,389382.0
5233_PBF001,1448,114952.0,396420.0
B32E0216001,1230,168040.0,467760.0
B22C0129001,1563,223882.45,508576.54
B27B0452001,1953,194471.42,495984.92
REFV012_3001,2556,177797.0,413979.0
B07C1805001,439,226231.0,577111.0
B27A0247003,2302,184393.0,488714.0
B12B1761001,567,230692.0,574575.0
B27E0372001,185,203940.0,490480.0
B34C0108001,705,224027.25,460698.66
B22C0553001,1572,220943.48,500582.36
B22C0674001,694,222624.78,506511.35
B31F0283001,1881,139230.0,468258.0
B34C0245001,1788,228870.0,457410.0
B27D0094001,411,195816.02,482101.93
B37D0409001,251,73282.0,429205.0
B34C0246001,2080,226027.23,458607.61
PEVE008001,2678,186629.0,380748.0
27HG70G001,2076,219841.0,486510.0
B32C0611001,2481,143403.0,458545.0
B34C0248001,1005,227016.41,457045.51
B52B0135001,2961,194554.0,398472.0
GROO002001,1674,184929.0,375156.0
GROO006001,1015,181985.0,372773.0
B34C0322001,354,225801.0,456201.0
21BL0032001,70,194413.0,513454.0
PEVE021001,1530,186550.0,380808.0
B21G0977001,544,202088.36,500089.91
B28C0364001,2196,220208.45,481033.73
B28F1311001,1014,250622.4,495676.75
B52A0217001,2973,183176.0,396927.0
8139_PBF001,787,75757.0,392627.0
B34C0215001,293,224426.71,462272.58
B34B0471001,1004,234551.0,465997.0
MV003.230001,1117,235805.0,529725.0
B38E1623001,1261,129919.0,445890.0
21EL0012001,92,202197.0,513417.0
B51H0177001,2046,174937.0,382737.0
B22C0558001,1597,221904.2,508023.62
B34C0189001,1933,229077.3451,456008.3847
B27A1072001,679,184582.0,492692.0
B27H0060001,1771,210268.87,479305.81
B17C0396001,1166,225745.0,535547.0
B15F0278001,505,177181.0,546070.0
B33B0327001,287,196760.0,473800.0
B45F0652001,183,174033.0,421841.0
B17D0071001,1933,238540.0,530600.0
B28H0454001,1971,252305.46,477580.85
B17C0173001,1218,226660.0,531600.0
B28B0071001,1040,230239.67,491008.89
B22C0557001,694,225502.39,510004.67
B33H0406001,2434,218690.0,459140.0
B26G1794001,345,167504.0,480460.0
B26H0307001,1703,176360.0,485060.0
27FL0036001,1942,215350.0,493599.0
B26H0669001,28,176383.0,487326.0
B26H0257001,1706,173550.0,481980.0
B27H0056001,2668,210724.06,485409.57
P12D0017001,1875,231345.0,554106.0
B31B1240001,267,117754.0,462696.0
B45B0357001,3,156362.0,421274.0
DEUR029001,1317,190962.0,378132.0
B33G0316001,703,204000.0,461110.0
B27E0614001,1272,201514.78,495476.6
B41B0476001,1009,233744.0,442225.0
B41B0475001,1852,233082.0,441605.0
21GL0049001,43,204440.0,505890.0
B22C0138001,518,223836.17,507211.79
B29A0081001,477,267769.45,489520.48
B38H0344001,206,133876.0,430630.0
B28D0449001,230,236804.76,483633.33
SANG019001,1996,173020.0,383870.0
2021_PBF001,1836,128254.0,410087.0
27HC105A001,2132,211595.0,482060.0
B41B0278001,1349,231100.0,441900.0
B22C0086001,514,224560.43,510001.82
B34E1677001,1971,246065.0,470376.0
B17E1541001,2052,244357.0,541066.0
B45C0542001,746,149307.0,409159.0
B52C0397001,1915,181293.0,375347.0
33FR400I001,467,214150.0,474643.0
27HL0018001,2003,210225.0,481657.0
21HC412A001,2605,214547.0,500133.0
DEUR038001,2159,190532.0,376714.0
B41E0248001,776,240970.0,440460.0
B41A0153001,2125,220139.52,439985.96
B31B1239001,268,117745.0,462718.0
B45B0327001,63,157905.0,421952.0
