Bodemtype,GVG,Starting_heads,GHG,GLG,Landgebruik,Base_impermeable_2,KD_l1,AHN,soil_rootzone_thickness,base_impermeable_layer_1,GHG_ERROR,U_matrix,X,Y,XY,Total features
163.73226868844603,1.8856603566389083,12.530188436157227,1.709650492958069,2.339691092020035,17.57424215543461,,511.42046817047117,1478.4427402077636,24.972450733747483,,-0.29859946007251736,0.32531703566808196,28,30,1828,1.0
150.2475909857788,1.3803317731294633,12.167978117004395,1.1964967990093232,1.8656695819253921,17.56105590154171,,529.5396852993164,1392.9713631743164,27.833892343320844,,-0.35154886963009835,0.3480109702345447,29,30,1829,3.0
133.26846422290038,1.1489315287275317,10.56249411795044,0.9707485688133242,1.6116726946926119,17.580785869224073,,546.5830636641235,1207.0832993735353,29.88960595356941,,-0.24581267806649204,0.3938390362389619,30,30,1830,1.0
115.69158522797395,1.0297649271259308,8.287024340698242,0.8642345946521759,1.4418867969217302,16.756934420837403,,550.92233206073,959.2027464233398,30.62517073612213,,-0.1430073178124428,0.5592435022087828,31,30,1831,
122.65859101626587,1.1242647240219117,6.831794330505371,0.9537881929817198,1.5561794251031875,10.883947765283107,,464.3029462194824,811.8595751645508,32.102627226772306,,-0.019198255736827874,0.8318929691289032,32,30,1832,
145.16640567054748,1.2534420593338012,6.180096005310058,1.07743521648407,1.7074864223651887,4.294138559374333,,340.94546225335694,750.9294993591309,34.82735352540016,,0.06276249486565588,0.5967767907624344,33,30,1833,
145.99881373634338,1.1840678658876418,4.340853231994628,1.0286389617347715,1.5557897340040205,2.4666847155299187,,288.258093487854,558.6371542785644,35.718256267671585,,0.04290779204964634,0.3266208363556553,34,30,1834,1.0
138.86432744521332,1.112297723443985,2.606288314666747,0.9693096229000091,1.4342689644670488,1.539206817920686,,260.737388407959,383.08564218505853,36.388940219402315,,0.02861777980208402,0.22887058501906718,35,30,1835,
129.9469895587616,1.1159936022167205,1.9866761570129388,0.9713177518634795,1.4446774880189897,1.1319506370625483,,243.70572091503905,331.0169579038086,38.65553145181656,,0.01795860441207886,0.17188356175066605,36,30,1836,2.0
127.60825585710144,1.1855398451919557,2.7023805677185067,1.0287476820926666,1.5626784669828417,1.1120512528419493,,215.75749093878176,423.5393026003419,40.68978723439216,,-0.02309424621105194,0.17957287736090383,37,30,1837,2.0
132.14746028069305,1.344526354467392,3.9257399237976083,1.174273078792572,1.7755315165519714,1.2469844665265084,,179.0587413434448,561.1687675625,40.661405601406095,,-0.16894287690401077,0.19665086152808603,38,30,1838,1.0
135.06188740065767,1.7067224741954803,5.244063410827637,1.5302555071163177,2.162563916768074,1.3755927961168286,,158.67682762103271,721.1372239035644,40.23162232419014,,-0.38154304674744605,0.20326998803763036,39,30,1839,1.0
136.10722544968414,2.164565387680054,6.664202886199951,1.9879618185386658,2.6209663561944962,1.8068355351805687,,149.01691976367186,906.4247932055664,39.36074489814759,,-0.5414094653081893,0.3032373470221204,40,30,1840,3.0
136.50128742803193,3.2715894075956347,8.724094467468262,3.104826869247437,3.6886382584877015,5.08568086211443,,136.50924015325927,1214.7273112314454,38.873034439411164,,-0.6305470404684543,0.7134903050119983,41,30,1841,
136.3358047045517,5.366642895354271,13.340773853027343,5.221938398534775,5.695446853752136,13.831682586274624,,121.1266195670166,1935.5829604658202,37.922473564290996,,-0.7012546715795994,0.8411181050196145,42,30,1842,
143.31671170754242,5.332194756310463,16.263773841186524,5.183368252742767,5.677495921829223,17.510485064877507,,103.8665119998169,2310.2647066098634,32.168045249385834,,-0.9082194432234764,0.4811877697728377,43,30,1843,2.0
150.09284632634734,4.53680978339386,16.395966001464842,4.371342294940948,4.948685571622849,18.470250931066037,,68.1781764309082,2222.382411216553,26.519115433540346,,-1.0147228125846386,0.3435802265602682,44,30,1844,3.0
146.37939070402527,3.5944116739845278,15.418905387420654,3.409282243244171,4.084928964979172,18.744141001218317,,34.985193443725585,1948.1084114750975,25.243314772634506,,-0.6826196754002571,0.3618471063505345,45,30,1845,
132.9980148423233,2.0157552894392015,14.422322323547363,1.805017432777405,2.6086848012304307,18.023090096430302,,14.57532977374268,1641.1216171276856,27.462812191324236,,-0.2756230153429508,0.33562051227350576,46,30,1846,
116.0799868314743,1.0658061173648834,14.135731810058594,0.8413073897666932,1.71378433335495,17.49973417372179,,9.030310007629396,1518.3510383735352,28.697786276073458,,-0.15919936533689505,0.24457626807740357,47,30,1847,
97.94081618810273,0.8356293362808229,14.409817980682373,0.6046999144115448,1.5093284984388353,17.637321579838755,,8.914606593383795,1524.0386004128418,28.653467953271864,,-0.09261045373797416,0.18342443035186873,48,30,1848,3.0
83.84698226288606,0.7420407646684648,15.41290852783203,0.5029056828460692,1.4485743990106583,18.064364200558664,,10.812860853820808,1615.784623437256,28.644276004838943,,0.04184717758297918,0.13737592866624215,49,30,1849,
80.2488151576767,0.7298252481040954,16.7530938336792,0.4899871462020875,1.4391715299081804,18.04085059685564,,15.080771004394535,1753.037103019287,29.215877915019988,,0.11023559839367869,0.11623154050609434,50,30,1850,4.0
80.43743882538605,0.7349803617715835,17.926447693267825,0.5060010153884891,1.4008938074254988,17.665705909016133,,20.523515822692872,1873.9302051767577,29.650585450325014,,0.09423092609167094,0.1092572756465368,51,30,1851,4.0
79.70333815216065,0.7088160889425277,19.23053309188843,0.4850499628906251,1.3538983179340365,17.36769515923214,,25.226289682678228,2001.6746068513185,29.757247864933014,,0.09204606029033657,0.12222224147956484,52,30,1852,6.0
77.96951539191437,0.7297615260562895,21.097242669616698,0.5061545029525756,1.3741999671325682,17.167607168550013,,23.834569667602537,2190.553222659668,29.487517897605898,,0.04298203506231302,0.1795420486219913,53,30,1853,3.0
75.02703612013244,0.8336985582323075,23.29064453277588,0.6221079623050687,1.4300577864599229,16.875511879559518,,16.534636712951666,2422.111649705078,28.880938832998275,,-0.09001548367619516,0.2201790092766827,54,30,1854,2.0
72.14715393489837,0.9152245461950301,25.13856790878296,0.7158952592773435,1.4625467105178833,16.339237945810318,,13.895006189575199,2608.9146108315426,28.423072362680436,,-0.16711508463978764,0.22540394007159,55,30,1855,3.0
71.42778688443757,0.9167220143184664,27.243061875427248,0.7147952650680545,1.4744260037021637,15.517871273317814,,16.998543384643554,2811.1441713273925,28.608313998794554,,-0.16131352350711814,0.2145129966628522,56,30,1856,1.0
67.41599621133423,0.7842629935445786,29.110852075378418,0.5739256578121186,1.375589027340889,15.100951290757656,,16.40784700665283,2992.6425160378417,28.426564109325412,,-0.13735777808666239,0.2144349706168966,57,30,1857,2.0
51.68406645343781,0.6376067005195618,30.224071089508055,0.444420525613785,1.1603349777736662,15.847972339053154,,9.732337741027834,3094.300423444092,26.258577414646147,,-0.1432441883766652,0.20719311413376434,58,30,1858,
41.83884329604339,0.5802058798561096,30.663789334472657,0.40242249089050297,1.0413220590200423,16.441544357839106,,6.009217350646978,3130.6832377783203,24.828334113674163,,-0.15457862164378167,0.18797269843397657,59,30,1859,1.0
198.89093788588715,4.74440984294033,1.4557818963623035,4.531186802307129,5.347282998007774,11.205881542070866,,7.324270191101078,592.8966319855957,99.99999886614799,,-1.50616206109643,0.20073301641911762,0,31,1860,4.0
195.93905240296175,4.664196529162407,2.2066362167358395,4.45773660757637,5.24001109495163,11.32150832941866,,15.555451678222653,685.2476196911621,99.99999886614799,,-1.6258771513307093,0.20870038849800593,1,31,1861,1.0
189.5141107471161,4.154655918292999,4.042506498718262,3.9568363374938964,4.695933181771278,11.534027258594037,,27.679795415527344,838.968251135498,99.99999886614799,,-1.5400840471220016,0.28072841757435535,2,31,1862,1.0
183.02798709843444,3.2391357686481475,7.031923191192627,3.0494370445575716,3.7479153029432295,11.637681943906307,,34.78361030230713,1044.9050828793945,99.99999886614799,,-1.0741737888228893,0.29443324477565225,3,31,1863,1.0
179.71417058850096,2.3827305627527235,9.93572135369873,2.1909619126739504,2.89980290832901,11.541340405827999,,30.749761444519045,1249.3414234067382,99.9995213623333,,-0.5566292829048634,0.27380165639963655,4,31,1864,1.0
175.58342880279542,1.7292036126613617,12.133754454956055,1.5272049417800904,2.2871833590774537,11.356217542690278,,26.043708540405277,1399.3965053051759,99.98636016344071,,-0.10773128065109261,0.24449816659149456,5,31,1865,2.0
165.73770620056152,1.2864819411211013,13.23052663635254,1.0835299518413544,1.8483031866512298,11.223366740621566,,21.913049808349612,1451.6559173676758,99.86999845259666,,0.04622044456720342,0.20075160611341794,6,31,1866,1.0
153.4637660295944,1.1838002332868576,13.383868117279054,0.9888920779514314,1.7134134982767106,11.058171497794152,,16.766980411193856,1453.6183274294433,99.4373203085041,,-0.007542102748155588,0.1756376926710837,7,31,1867,6.0
137.10270225556945,1.4959681732826233,13.155203704925537,1.3018212445487976,2.0225642467222213,10.856841119164944,,14.17934615899658,1465.2765630583497,98.76768089636803,,-0.10550399027109147,0.19832429545477775,8,31,1868,
109.73312505220032,1.7639831063537597,12.973920420806884,1.5424833497219086,2.3999863616056443,10.904150687468052,,15.306088179504385,1477.323704553711,99.12679360900879,,-0.14109114100933084,0.20868988695450907,9,31,1869,1.0
89.77822269490815,1.3383453158302308,13.177801771850586,1.0919206053447723,2.0740474691944124,11.08239806276226,,16.724665127441398,1473.506168807129,99.86310449127197,,-0.08251340401530272,0.15486065607515753,10,31,1870,1.0
84.05899659724426,1.0127129071331025,13.135728754974366,0.765516509683609,1.7515152312307356,11.140571466579914,,16.354445430847164,1450.6486362729493,99.99203052124024,,-0.03709435717105858,0.11209095358839638,11,31,1871,5.0
81.19659498139191,0.8382674290599821,12.816838324493409,0.5939493896102905,1.5655697235250472,11.157160169282436,,14.920566276977539,1402.6701688630371,99.99976011424064,,0.08565055505633357,0.13261925269055283,12,31,1872,2.0
71.08716550391388,0.7411231671800613,12.286894061401368,0.4988958202342988,1.460032574394226,11.126474598793983,,13.713721892761228,1328.1611690690918,99.99999886614799,,0.2733793156564237,0.19157697952699362,13,31,1873,1.0
49.92860108348084,0.7501398369445802,12.119967615386964,0.5191433880634309,1.4241244252080918,11.078783843279838,,12.980621312622063,1299.1124339482421,99.99999886614799,,0.2646893477928639,0.2167941786923982,14,31,1874,3.0
35.59503363531495,0.7903420769052505,11.64086009664917,0.5761576228065493,1.3970660351772308,11.067524702509402,,12.865542478210443,1252.4988622229005,99.99999886614799,,0.09462688882589343,0.18710133044485477,15,31,1875,4.0
33.32655517440796,0.8103380555067061,10.566555357513428,0.608166175233841,1.3690145613775255,11.049799497196197,,18.80685814898682,1148.8278826879882,99.99999886614799,,-0.021351303104162223,0.19404638473905206,16,31,1876,
48.002825023262034,0.8362793011684417,9.211075090972901,0.643864824514389,1.355947338874817,11.046637055149079,,45.87240067486572,1020.2624575175781,99.99999886614799,,-0.028149841835498846,0.2149020316449663,17,31,1877,2.0
70.06962988428498,0.995558931863785,7.692503993560791,0.8083395400638582,1.494432241906166,11.131966518241882,,82.51837327423095,892.6506712534181,99.99955120632171,,0.04667650878787044,0.20143080958161513,18,31,1878,4.0
80.42187279455567,1.2661609800758362,6.080951885101318,1.081099732076645,1.7564240820121766,11.238578933950901,,111.38176885223389,765.3815989711914,99.98477843205453,,0.08538893682122228,0.215207957623696,19,31,1879,3.0
88.65255726753236,1.6809405336532592,3.7247323153686525,1.5045911073379516,2.136347762338638,11.233044660368442,,154.9729130605469,571.8465431909179,99.79789537657737,,0.0170323344445229,0.23739406651600778,20,31,1880,
95.88027326203155,1.976139292318344,2.096709624237061,1.8091424110622405,2.3941535657987596,11.144976296574116,,193.97558151849364,438.29984479614257,99.10405248983383,,-0.08507302026152608,0.21317230186032238,21,31,1881,4.0
99.6216145545578,1.9268184273166655,1.9929817658081053,1.7615932427711485,2.337711209822655,11.31720232573843,,224.63198965490722,428.11676935034177,97.33266255724908,,-0.11571063682198524,0.2813508389859001,22,31,1882,2.0
103.06295598017121,1.7451150079984665,2.3146034392700194,1.5770500282173157,2.1673722021045685,12.733955185780525,,277.76765059625245,451.04731486328126,87.29639784797669,,-0.06458901952862739,0.6623410493937149,23,31,1883,
117.57440903199767,1.6412799310989379,2.481339885772705,1.47591451411438,2.0527401655464175,16.000044859189508,,374.0698976037598,458.4782480280761,54.4041146083355,,0.23333404877662656,0.8483578012893528,24,31,1884,
131.83847040666961,1.7525641153869629,3.466285479553223,1.595263885822296,2.1317468932323456,17.66331995943594,,436.65264082403564,563.3070047976075,34.09313172232628,,0.9504755911767482,0.5717430335648735,25,31,1885,3.0
153.42455960969542,2.0920879305057527,7.108326744842529,1.9385644041633605,2.4561961599903106,17.897312434833047,,464.0765360296631,973.3911052753906,27.684553025274276,,1.6321395796668527,0.4926195451095007,26,31,1886,
173.9313485146103,1.796373023253441,11.65900505001831,1.6309881163635254,2.2079126470985413,17.67020250630188,,474.5029594882813,1394.5091059106446,23.52322665614128,,0.8927640226638316,0.37300716039516607,27,31,1887,1.0
172.41644907566834,1.2517024474287033,12.88299377947998,1.0746084871788024,1.7100634118919373,17.408298656229974,,468.92108951196286,1453.5393542075196,23.573573464603424,,-0.00544562148571015,0.2526415625423578,28,31,1888,3.0
165.93090811263275,1.1005091445999147,12.613871346099854,0.9258214797420503,1.5492529800825119,17.30277332997465,,454.25127066125486,1411.1784159797364,25.152529359865188,,-0.35656911143898967,0.24577507317325892,29,31,1889,3.0
158.96423528756713,1.0865540161304472,11.801801558044433,0.9181598921680449,1.5101267366580964,17.16056932319069,,441.9592272385254,1321.1012610412597,26.476796657962797,,-0.4294368606805801,0.335365977637656,30,31,1890,2.0
155.21723362019347,1.1574893997478486,10.256903653289795,0.9911879960975647,1.5727035847759245,14.855473785872459,,425.5729068590698,1154.3813392561035,26.82149472419739,,-0.3302729434287548,0.6593397353009559,31,31,1891,
166.6769954620056,1.2169038371219636,7.466202700134277,1.0365371759700774,1.6883664171447754,5.307185926838875,,352.8337148134155,878.4638024621582,25.96789696744919,,-0.07191079473018647,0.7055201768993667,32,31,1892,
170.5257173950195,1.1066455778036117,5.887378007568359,0.9310464522361754,1.5590455402841568,1.7544858248648652,,313.3883753981323,714.7582736572266,25.953303257112502,,0.01240805536985401,0.307098719155249,33,31,1893,1.0
165.26972638597107,0.9407898317747116,4.191240491485596,0.7850541975288392,1.3137287080183029,1.4044430207743641,,289.9866181784057,523.0291715556641,26.743661602401733,,0.052124531764984106,0.21709206137277018,34,31,1894,
155.80283269448088,0.8092484084892271,2.736069856140137,0.6668240059757231,1.128952273610115,1.2204637192697527,,262.714652017395,361.2234702592775,28.992077845869066,,0.08832330351233475,0.2150363084682775,35,31,1895,5.0
140.8268959419403,0.8546567397556304,2.6140901696166985,0.7094359909553529,1.1855203363924027,1.0727395569481857,,243.9558651385498,364.28256506323237,34.122169923057555,,0.07669543357610709,0.21047031857568235,36,31,1896,
131.4298412871704,0.9603588726558685,3.9345274012145994,0.8024430594768523,1.3420315954303743,1.0730572129573819,,224.42416071514893,519.9492159006347,37.66277117707253,,0.02966071736097331,0.2028267575972163,37,31,1897,1.0
137.82498273426057,0.9867143116283419,5.4591191081542965,0.8172354234657289,1.4146272760009764,1.1524712152566918,,196.7352875149536,667.6067899863282,35.9879862349987,,-0.029012474935054766,0.19491506097978545,38,31,1898,1.0
