Bodemtype,GVG,Starting_heads,GHG,GLG,Landgebruik,KD_l1,AHN,soil_rootzone_thickness,GHG_ERROR,U_matrix,X,Y,XY,Total features
110.67250484707641,1.0200786045880317,9.552792960407256,0.7818845863556861,1.7228615319150686,2.0151178307251927,13.839310718200679,1081.5527961265868,42.847172137756345,0.24792767578899866,0.3134292206913475,10,7,430,
103.06108263256836,1.2273037927939892,9.541934345266341,0.9659793311944008,2.0226062133340834,1.605523755744457,15.448084601776117,1104.5539702977294,43.316494787044526,0.20699618132114417,0.25563655283359293,11,7,431,1.0
105.45725530648804,1.1677087785725593,9.390165392185212,0.9274754905018806,1.8786555759996175,1.2891591035566323,20.985158871765137,1070.0711322612306,41.54381323595047,0.14961429815828803,0.26205160797074156,12,7,432,
103.2137377043457,0.9617665895414352,9.361187336843491,0.7462958315114975,1.5736530417081118,1.2379616584095956,29.856393438476566,1036.1200367127685,38.20949533904076,0.10095872950047258,0.2873408536983854,13,7,433,
99.08320794207764,0.6987497757034301,9.718291304134368,0.47780307486295703,1.3325350867979526,1.3090212449269298,28.664221184936522,1057.3149895144043,34.227724894809725,0.04173485658407211,0.26801533733374927,14,7,434,
93.98268241122437,0.5418946988420487,9.336077371873856,0.3139505426921845,1.2036696431580782,1.6615615546708105,16.786958112030035,1014.4945806512451,32.252779189748765,-0.03009336112886668,0.26448622252269216,15,7,435,
82.86422711480714,0.5203811624467374,7.9241311790657045,0.3087799016966819,1.1167944598139523,2.0114530951051712,17.728091582397454,862.9640562978516,31.81498106007576,-0.08026593778699637,0.2537074156139759,16,7,436,
70.95185684906006,0.5642014341089725,7.134639953073501,0.35493908061838153,1.1512460455696583,1.830110365582943,23.35348599673462,787.5502929366455,30.27172492725372,-0.1301425336882472,0.18659498468132413,17,7,437,
67.1914070397644,0.621053963231802,6.8798772683982845,0.40393762887287143,1.2395234537566902,1.44572676890707,21.895455139190673,771.2384771114503,29.011207738523485,-0.1624713943707943,0.15925378674186702,18,7,438,1.0
73.08972597164916,0.7026404161686897,6.002473202913284,0.48583301059007655,1.3198758401392698,1.171713398062706,13.576446017395014,691.1412167470703,29.37600315279007,-0.17104289473354817,0.1428783165748014,19,7,439,
80.3429362341919,0.753539987760067,5.1273433881530766,0.5371110244703292,1.3692596496067049,1.1065609299507146,7.672917995941162,608.0275950804444,30.626484854307172,-0.1695838887259364,0.10453733231184628,20,7,440,3.0
85.09199828424073,0.7285760362732411,4.68979246182251,0.5066590374436378,1.366239473021984,1.1772431575527191,8.671684102874764,565.9924998562012,31.929189267816547,-0.17749348399549722,0.11287779624102304,21,7,441,
86.43820192788696,0.7306343873450756,4.396460721822739,0.504835863451004,1.3838231764366626,1.1898411398029323,19.57068930575562,547.2745965806885,32.43821754042625,-0.2198639396646619,0.14959359019619528,22,7,442,
82.37492417132569,0.8176681335327626,4.379301313690186,0.5925056257481575,1.4683194804319144,1.1222285818390842,31.750635992004398,551.6837068907471,31.408680179672242,-0.2573622279468179,0.14026869122344915,23,7,443,1.0
80.92175338134766,0.9059452189517021,4.484429485513687,0.6807153663535118,1.5568616443585157,1.1731938061151501,35.63208179336548,555.0000012333984,31.29250850704193,-0.27318184497118,0.11657502867028573,24,7,444,
79.9044407460022,1.0525957923297882,4.628648671844482,0.8305364326705933,1.690816281659007,1.3011765336294179,33.90684507537841,567.8431907932129,31.599545329141616,-0.2825751823922992,0.155188136756769,25,7,445,1.0
75.35007596737671,1.3367870500454904,5.070179536943435,1.1324500607709884,1.9041172335317136,1.494906795237541,24.849988510375972,618.4874050541993,31.221005660648345,-0.26578531144589185,0.16615104062602198,26,7,446,
72.40611359991456,1.5127582197127343,5.731548424972535,1.312356486776352,2.0643493682729006,1.6399940412793166,16.823633426208488,684.9192619404297,30.691033762550354,-0.2479390365588665,0.1366394640140857,27,7,447,1.0
71.73855793542481,1.5058891174845694,6.596416149372101,1.2904704287052153,2.1175593884655237,1.7947910224885941,15.336861097961417,768.4728484770508,30.654109714488982,-0.23878666329860687,0.15398901835197837,28,7,448,1.0
68.34190501974487,1.3615011438877582,7.829572680692673,1.136630409444809,2.010986378097415,2.5593637263584137,18.551115571594238,888.3760487243652,32.67928739630699,-0.22900735673487185,0.2042695212795318,29,7,449,
68.91746428427123,1.1749863782196046,8.805095751832962,0.9543568460588455,1.8074951166641713,3.332383464409828,22.81667915328979,1006.9830083869629,36.948623635816574,-0.2483198878785968,0.20735852668852256,30,7,450,1.0
76.30067957745362,1.1256712213742732,8.986150343345642,0.9070340238456727,1.7502058969285488,2.7789793581776623,26.765188386291506,1108.409576416504,40.821885374555585,-0.30611546172469856,0.17996402480848503,31,7,451,
84.82663598721314,1.1260836847875118,8.872148865415573,0.9159048114032745,1.716787839133978,1.8484848419985767,31.247660254699703,1176.8472946455079,43.372208103284834,-0.36855204795748,0.14692659271514694,32,7,452,2.0
97.654316134552,1.0580371365890504,9.123052780418396,0.8653221939420701,1.5788873607370855,1.4512782991037367,28.319323536499027,1155.1556073132324,43.99129949109077,-0.382263548438251,0.1801252152092498,33,7,453,1.0
119.6539442758789,0.9452759850006103,9.176469710351943,0.7583168246235847,1.4431068894103765,1.216836816053391,25.003575744445804,1057.8874169259034,42.677768750343326,-0.33370820381194355,0.21768110932696097,34,7,454,
136.65466179693604,0.9757724986169338,8.960816681583404,0.7907055604162216,1.4660425810716151,1.0649425957312584,29.42197808441162,1010.9956772335205,38.79098092014313,-0.29218176243364813,0.205027768789075,35,7,455,1.0
148.83301490878296,1.1314318281793594,9.356787966588975,0.9580350746822357,1.5750258492466211,1.114761229456902,34.646189470184325,1056.4454675455322,33.52832233895302,-0.3174454686227441,0.19055067285091778,36,7,456,1.0
156.6631031026306,1.2214995600509644,10.169618224609374,1.0589193614811898,1.6218307416952848,1.252889106271744,40.84267091958618,1136.2872644370118,30.93799401309967,-0.3560530450153351,0.15153098241420965,37,7,457,2.0
158.08842675299073,1.1429411438064576,11.139325179141998,0.9750732832188607,1.5644218915884496,1.4745802121253018,40.951798691162104,1222.9612899870606,32.14015266205787,-0.37941718594342466,0.18462550866668442,38,7,458,
155.22707498077392,0.8892563146929741,12.528799164993286,0.6873305987639426,1.4469703620544672,1.7265253433251377,26.3806215204773,1339.307870994995,34.37435754357338,-0.3606957633429766,0.1892716471038413,39,7,459,
154.2649912128601,0.8097639067771434,13.112713038583756,0.5974212216386795,1.4091436309076548,1.6197908255047802,17.728989753356927,1388.4505277319336,33.22927572813988,-0.3157199093398452,0.14611338605472635,40,7,460,1.0
153.25334108779907,0.8350610017900466,13.604081684934616,0.626894871582985,1.4177236780233384,1.3695510663261414,14.09858273516845,1438.690731241333,31.60895359840393,-0.27764799840927123,0.15485081849922488,41,7,461,1.0
150.9805025419922,0.8132539818122387,14.885444875061035,0.6058815459804535,1.392744464283347,1.342286884693622,14.690627092620844,1567.4897373116455,31.6933007776165,-0.2545922063100338,0.17323243854659412,42,7,462,
147.9820869934387,0.6862529274811745,16.695096003017426,0.48547634595108025,1.2393606780056954,1.7156327330961227,21.61911787399292,1741.8322036340332,32.57195131567955,-0.2548468179985881,0.16620819323951044,43,7,463,2.0
147.82547592132568,0.603415203324318,17.69862777673149,0.41538875557851784,1.1055158653082846,1.841220682878495,25.359700529876704,1836.268534116211,31.204561642198563,-0.30912175618469717,0.16280842568352535,44,7,464,1.0
150.15695635446167,0.5794665463931561,17.848933379961014,0.3922673227801323,1.0782597522079946,1.491822611794949,22.294542435516355,1849.7872826376952,30.13248254217148,-0.41183603501170873,0.1434569505694368,45,7,465,1.0
149.94387531677245,0.5766130134525299,17.76639858419037,0.38348221443748465,1.0991342714078427,1.281437759596825,19.75915551208496,1842.8329992087401,30.66016373123169,-0.4713571681407094,0.13366678858356834,46,7,466,3.0
143.12311018896486,0.5734540989463329,18.047594773191452,0.37678927297163,1.1101128094086645,1.2128019784202575,19.32728497573852,1871.4837007750243,32.82605639679909,-0.48671746056109666,0.20586838595030604,47,7,467,
122.17717437234496,0.5685461809282303,19.171158517536163,0.3791245297141075,1.076229958204627,1.3189124026498797,22.493786693359375,1981.7398433568114,35.82778515769959,-0.48827797005593776,0.306406015630521,48,7,468,1.0
93.58622912268066,0.6734963066284656,20.458104806777953,0.49918103526401514,1.1207579512929917,2.083543161737442,32.4145340262146,2118.4903865614015,30.011893073539735,-0.5024824874746799,0.32270515626365864,49,7,469,
81.45821805432129,0.7855138342747688,21.339190548641206,0.6115802100448609,1.231243463145852,2.501395591442108,35.98176968692017,2214.5039674484865,26.066719433221817,-0.5143311004251242,0.2805528572292128,50,7,470,1.0
81.12924947738648,0.8588530019440651,22.72779770942116,0.6570160969891548,1.4161979005019665,2.1068958730745315,26.059525402465823,2351.5837746848147,29.134224267921446,-0.48879998799026014,0.22505549402653538,51,7,471,
82.1761157622986,0.8868251601514816,23.815840267240524,0.6627605894708634,1.5330806954842806,1.6955964260725978,17.21119419522094,2459.180258665405,32.021226684513096,-0.45271720422118905,0.189993522235773,52,7,472,2.0
80.99435762280274,0.8608181521484852,24.60260052822304,0.6362976672892571,1.5088996712702514,1.5709809011874203,15.833549638549798,2546.8591072088625,31.704481619348527,-0.3944904537969828,0.17685495463855985,53,7,473,
79.58749530734252,0.8525669008865356,25.339448442356108,0.6325038713526725,1.4828143668849467,1.544529492603302,19.738497580017082,2632.8604122802735,30.80769630140305,-0.3231100455865264,0.17484786575585365,54,7,474,1.0
79.6780954718933,0.899488580136776,25.651309733343126,0.6787327891702652,1.5325119609326125,1.5804076171684258,35.19497192642212,2672.0324242860106,31.083726740455628,-0.28896990208774803,0.20293930552169778,55,7,475,
77.45303920465088,0.8515278103647232,26.179541746974948,0.6256814147944451,1.5049106847940683,1.5664308234968187,78.15389013735962,2742.3161026469725,31.521852114276886,-0.29272254571855066,0.24843707525723763,56,7,476,
68.86324380908204,0.7683014187607765,26.888828352119447,0.5426622405834198,1.4208536792111397,1.5718807570624351,86.14386929766846,2811.2628554997555,31.08479028393745,-0.33819738745301964,0.2782591824614348,57,7,477,
53.02279791589355,0.737925867972374,27.85549675855255,0.5195507704844475,1.361432685483575,1.6801029398374556,55.956493044952396,2880.1074229633787,30.206630612096788,-0.4131828754010797,0.2607382833670714,58,7,478,
44.6570207354126,0.7213162836008071,28.3331732970562,0.5075756057896614,1.3262809678832292,1.73725830170536,39.36233548321533,2912.029003143799,29.75266116743088,-0.4545378697127104,0.22392745057719116,59,7,479,2.0
321.57006305688475,0.432437220553875,-0.1370064391593928,0.19437623179388053,1.134684103194356,16.55557686830139,1.0448654005126912,35.85280857128896,29.024106612033844,0.46409555828303106,0.2929113682007452,0,8,480,5.0
320.28296671237183,0.5019234247043133,-0.09015128180885235,0.2630909621872902,1.2072565931408406,16.3106781891551,1.0427696682739338,40.80879994555653,29.717755124950408,0.4871189375039936,0.36984962064125765,1,8,481,
301.19860054391484,0.8332306953938007,0.36472682524871836,0.5889589047570228,1.5603093524338008,12.310557576232434,1.275395946777337,108.86805377026371,32.399548190240864,0.5723183204758168,0.606436160060863,2,8,482,
257.3758904723205,1.4759379280924798,2.2294726090831762,1.228843162674427,2.2142991745506526,3.313203471848011,4.594736422668461,372.384303033081,33.43333972492218,0.6487491669037938,0.632889863382385,3,8,483,
230.83306743566897,1.4974296515188217,3.4275739888629912,1.2643163502054215,2.179857394563079,1.4127659190335278,14.581649016204835,506.6199502711181,30.14909018269539,0.6120040515562892,0.5194959185421318,4,8,484,1.0
187.79240433239747,1.0110599334177972,3.629730644477844,0.8069168649015427,1.5776243778016568,1.0740209804058072,28.835921533355716,475.9983953194579,27.58895012951851,0.5182579043656588,0.48366537549351074,5,8,485,
161.47453033444214,0.7086112206747531,4.039263547534943,0.5324305482859611,1.1633267519085408,1.037119632627964,35.5470549425354,475.088188427124,27.171441137037277,0.3924195958009362,0.330931399337893,6,8,486,1.0
154.5598295908203,0.7110939331429005,5.442047492546082,0.5454597665786743,1.1236251578948497,1.0986944479465484,34.003548148681645,606.5988919542236,28.83365051774979,0.31830456422865383,0.30406542642582196,7,8,487,1.0
146.0593932616577,0.7329128511037827,7.184720072517395,0.5609437940068245,1.1707889414571522,1.32648860856533,24.597003690124517,789.5627774064942,35.106975380477905,0.2935453900790215,0.31738146814729895,8,8,488,
134.7842493244934,0.9145415117228031,7.84181075938797,0.7159554267182351,1.4588902537959814,1.641314797482968,29.617030877777097,889.2200243459472,44.48671986120224,0.2634760482004285,0.3265712660596215,9,8,489,1.0
124.17130881607056,1.1765073370559216,7.777619100610733,0.9399049542899132,1.8729231239495276,1.5935716377916336,39.03165887496948,918.9417801763916,48.32024870627403,0.20146935909003022,0.27210914163949596,10,8,490,
121.36285885226441,1.2509034422216416,8.186322461395264,1.0034311108288765,1.9908080684349536,1.2871416847400665,25.032167519989017,966.1807609597167,46.525096390333175,0.151291664609015,0.20601745772229485,11,8,491,1.0
125.66434988394165,1.151321289885044,8.512640157604217,0.9125035458235741,1.8566063257775307,1.108520293549538,15.682956307678225,981.8851414160156,44.57251236873627,0.11009788171827795,0.18982797863600714,12,8,492,3.0
129.51415875964355,0.9475643637452126,8.86219435814476,0.7147838132672311,1.6286888959269523,1.0671922354187968,16.089228971679688,997.4173205683594,42.64588971623421,0.07569502331137656,0.24152070690279145,13,8,493,
122.81657262268067,0.654170016121626,9.954785417413712,0.4172019668717384,1.3520407207665444,1.2054870209846502,16.516908043548582,1092.5017713428956,37.55116192378998,0.015842937635779375,0.25783777965260546,14,8,494,
107.45922418225098,0.5635192830793858,10.341957961910248,0.3246146161441803,1.269134912362337,1.7028533282904625,13.597852425262445,1126.0573715888672,33.80282563864708,-0.04550397880762816,0.22215692815181268,15,8,495,2.0
94.2081744303589,0.5662716831638813,9.374478654603958,0.3356054661369323,1.2389449134368897,2.1493487510490414,17.206703340423587,1017.7891132906494,33.09998701923371,-0.1020380093124509,0.2302129405542574,16,8,496,1.0
80.95650412939452,0.5775846820702553,8.155974263198853,0.3419596758227348,1.270091955332041,1.715581934780598,23.450937545837405,888.552980833374,31.203798072519305,-0.1502146350452304,0.18776584549374123,17,8,497,1.0
76.15717760449219,0.5904939937057495,7.497121964086533,0.34681948059654233,1.3151965275865793,1.1874463620710376,21.68513343951416,824.9993457418213,29.615055003089907,-0.16871257937967776,0.13737720665240163,18,8,498,2.0
78.4670163887329,0.6339712068560124,6.60519624848175,0.39867931612253193,1.3251376153190138,1.037409908716679,14.672364283111577,743.1005948129882,29.5755130018425,-0.17484415768176317,0.13551196190491757,19,8,499,
82.50586002557372,0.7175327249832153,5.599818976228714,0.5010480451340675,1.333468595924139,1.030457796391964,10.778044697998041,654.4462542674561,30.4012317989254,-0.18969224132835866,0.14816878265410063,20,8,500,
88.12539728674317,0.7317349507794381,5.254048979763031,0.5298781046962738,1.2891622131955622,1.0515318404326441,20.414820312499998,635.9648912446289,32.018581460981366,-0.24555924891710282,0.16458680938451759,21,8,501,
90.83742943844604,0.7404065974433423,5.17001355134201,0.5444435712385177,1.27425940678823,1.0380993144273756,34.50023668927002,645.1180528625489,33.121639673709865,-0.2944387223261595,0.13457439063239543,22,8,502,
86.16516033609008,0.8006540177366733,5.016781248409271,0.5980448866219521,1.3610855612916946,1.0371414033346174,40.35391622247314,625.483319567627,32.1140276708889,-0.2755168516626954,0.10352465283670945,23,8,503,
81.6516742276001,0.8883302550103664,4.890234108694077,0.6816339272394181,1.465105149638176,1.062315597128391,44.83054997964477,601.74981677417,30.96801866370201,-0.25611774401515724,0.10358172546015046,24,8,504,2.0
78.84462049920654,1.0462164904048443,4.90014201246643,0.8409833192753792,1.6171357399135828,1.1221922973279952,45.339812913665774,602.7224702932128,30.46858955277443,-0.24701185764610767,0.1395497904810835,25,8,505,
75.03142401876832,1.3023443720428944,5.212543904035568,1.097773889193058,1.8706128849775792,1.293738208856106,31.723690863220213,639.1714309100341,30.155635065660476,-0.2184053601422906,0.15090142159967568,26,8,506,1.0
73.2367185331421,1.4477456571981906,5.797296640598297,1.2295505143327712,2.07052307988894,1.4086802830848697,18.09349746774292,691.6739053961181,29.813883093500138,-0.1911721451127529,0.12975810131021454,27,8,507,2.0
72.3971156383667,1.4856030563430787,6.728835329893112,1.2473737835831642,2.1885217712846994,1.4932377077274328,12.960001348876958,776.4953476871337,29.704365385217667,-0.18048954280972482,0.1341534780927132,28,8,508,1.0
68.41373357485962,1.4522688737635612,8.083766802686691,1.2141043451623916,2.154929170817375,1.999305040792465,12.992485198577882,902.0783524819335,31.330577909622193,-0.17609674483299254,0.1721636911030981,29,8,509,1.0
70.96147535968018,1.3476300786204338,9.353078328111648,1.1247648344435692,1.9890822532436847,2.5059238984260563,15.747924007080087,1042.7772255843506,35.81060483991623,-0.20809849133610725,0.20673912240194348,30,8,510,
79.76931618551636,1.2752903415293693,9.584902770845414,1.0500266559848785,1.9263292595047952,2.123238416869164,20.446555686401368,1133.2538722365723,40.02780017847061,-0.27380963124513624,0.19006180801143086,31,8,511,1.0
87.91092001364136,1.2224097557561397,9.002992847688676,1.0022415645189284,1.8530644823281766,1.592330707512379,26.404872136383062,1152.694642524292,42.799176329345705,-0.3402888710722327,0.18931348844778276,32,8,512,
103.98329612258911,1.1533023040668964,8.171810131975175,0.9578637162523269,1.6850504899972678,1.333179472410202,25.152971514038086,1042.2010135288085,44.09410869433403,-0.3519204030352831,0.24573177724019976,33,8,513,
123.3927524362793,1.0806671003961563,7.782186243459702,0.9038937809906006,1.5377639303442239,1.1318947755932802,22.354121109161376,925.9443178168945,43.744257429504394,-0.286320575774014,0.2102795934911316,34,8,514,
132.5625285085144,1.0761716457912922,8.08481072105217,0.903563019370079,1.516607005022168,1.0299352994322772,25.229166350433346,940.082801800415,41.7965820701313,-0.24240539056390525,0.17795740374453006,35,8,515,1.0
140.8097032475586,1.178936508600235,8.623575125335694,1.0078645120677947,1.6132330441969633,1.0329614276571268,29.850255936920163,1001.8018306921388,37.53777218405724,-0.2583188343411684,0.23435062832753006,36,8,516,
149.3234813817749,1.2724050806338787,9.732840916353226,1.1035363145337105,1.697898007404089,1.0889411713657378,33.49069253082275,1110.0871198885498,33.4375666285038,-0.31119319499760867,0.2569213889608788,37,8,517,
145.51439603894045,1.1646609119083882,11.519097088083267,0.9745851109476089,1.6749760438182353,1.1488323853697775,27.76844534802246,1272.3376484936523,36.242867089414595,-0.3378715527293086,0.2378956533310367,38,8,518,
141.4076022786865,0.9823183723049164,12.769795176223756,0.7602954167270661,1.6204167499306203,1.191372346170903,18.896312610351558,1381.23037305896,38.330575673894884,-0.3053810541406274,0.21290904763822932,39,8,519,
147.7150181864624,0.9258326976602078,13.256112003341675,0.6943802048687935,1.6016524320328236,1.175907887544632,16.905217288360603,1418.7683649991454,34.02529711876869,-0.24251329132974148,0.1782401613618422,40,8,520,
150.89486677001952,0.9475009078354836,13.827675949840547,0.7153058587164879,1.6262825604273081,1.1248120390286447,15.955102108398435,1475.441517220581,31.379255476675034,-0.20760675385385752,0.15010739407702503,41,8,521,2.0
150.49562101065064,0.9299117228574754,14.891922761346816,0.7015354155874252,1.5934175479553938,1.3221562379412655,18.274029830596916,1587.3326260289307,31.722916373033524,-0.21114402243822813,0.17023013050416053,42,8,522,1.0
148.4098004414978,0.800372432137251,16.477653399908064,0.5914555572299958,1.386039280034542,1.9945807974486351,28.539225726409917,1744.5666089550782,32.81302117156029,-0.22698325778365136,0.19473553171163707,43,8,523,
148.8062537300415,0.6933857683341503,17.596267852716444,0.5104189602022171,1.1752544882645606,2.3218525736699105,32.49821362060547,1841.7089599279784,31.417488501329423,-0.2916132576081157,0.19079100871691992,44,8,524,1.0
153.28878995355225,0.6498887252120972,17.884165624795912,0.47144288755750663,1.113668380933404,1.8297910618853575,23.77338092028809,1859.6178955393066,30.264798259449005,-0.40218168862342835,0.1541016638982146,45,8,525,1.0
155.50771829870607,0.6544476357266903,17.914085070806504,0.4645865578212738,1.163891564152956,1.506684747537136,18.406060961639398,1863.639079834961,30.867200195693968,-0.47157808749526736,0.12971467618388374,46,8,526,2.0
152.52396322198487,0.6957792459292411,18.283949075975418,0.49329108737087257,1.2557323884792329,1.407410325196743,17.355500329376227,1904.9475234029542,32.20737406417847,-0.5000924641871451,0.18469581891247588,47,8,527,
137.06523257687377,0.7673396651289464,19.535057274902343,0.5708785978617669,1.3031844616246224,1.6453859196271896,21.964614303070064,2033.7730219815676,32.85226319900512,-0.5371629877731203,0.348350552908247,48,8,528,
104.58422033044434,0.9012336176543236,21.241416408874514,0.7389353891849517,1.3004153127040863,3.247412396340847,40.458702834411625,2215.1577647069093,24.350078442516327,-0.6108677405440808,0.40776772856107046,49,8,529,
86.06408840594483,0.94582924121356,22.309344896759033,0.7838372754406928,1.343790147460103,3.7905987842502595,45.392805000274656,2326.3212756979983,20.781999142370225,-0.616732765570879,0.3238670892364361,50,8,530,1.0
82.82296060150146,0.943729247200966,23.908059269990922,0.7484637149038316,1.474783442784667,2.3884128808121687,28.090888722473146,2481.966654287109,26.828434728975296,-0.5536892908409238,0.23945125556798183,51,8,531,
83.15123106072997,0.9289321222510338,24.82115229459572,0.7157760981287956,1.5315529568092823,1.52122032267952,17.51582384564209,2570.2614536485594,30.582661408786777,-0.508028928026855,0.16126340569129852,52,8,532,1.0
82.47103170889281,0.8563564084956645,25.337528378219606,0.6452441713624,1.4508063785477876,1.4924249346790317,17.331848494110105,2619.477910944336,30.791252282953263,-0.4517085666275025,0.14799322094596473,53,8,533,
83.84197974679566,0.7542558497416973,25.895195161478043,0.5506822136111259,1.3185579449023008,1.6457197371292107,23.41860339129638,2673.903930765259,30.0892863146019,-0.37846612385720013,0.20287063825225102,54,8,534,2.0
89.65280125949097,0.7121032787070274,26.18119151082039,0.5075935386486053,1.2801428676675557,1.59946424239254,48.12848404766846,2713.953980188965,30.024901028432847,-0.34286484192460775,0.2927299695623643,55,8,535,
87.48010382022095,0.696590291775465,26.26170371475792,0.4773627235488892,1.3234941685800552,1.4292898853836062,107.27139508218383,2756.8775206022947,31.326541898460388,-0.3292036667022109,0.2527620131637285,56,8,536,
77.57932094085693,0.6987517587006092,26.394579609563827,0.4757447811641693,1.3407758543362618,1.4533755438446994,119.68905768237305,2772.478769508423,31.630660793571472,-0.34398138028413056,0.21253606609851503,57,8,537,3.0
56.90828836325073,0.7068542851741314,26.947781777669906,0.49022257595157614,1.3233745382088422,1.6567937699136737,103.57946335327148,2797.6731449024655,30.733111905946732,-0.3912866966706514,0.2615335195075722,58,8,538,
40.346143899017335,0.7125038441371918,27.401904908052444,0.5016916355161667,1.3057516117216348,1.8262351797986032,89.18866885028076,2817.3703248240968,29.94025387541771,-0.4300166743272543,0.2685412948617831,59,8,539,2.0
322.6344598530884,0.44760318297910684,-0.14053898434257484,0.22127153513002396,1.1029330259822607,14.985328366399765,1.7966344935912986,35.462990234863355,47.121798824329375,0.44673547657012946,0.5440736217391591,0,9,540,
322.05936600036625,0.4732175575406551,-0.11346235173797581,0.24607865666913986,1.1317757123663426,14.87824551727295,1.7650488148498482,38.6099217565918,46.58972710961342,0.45383773527950055,0.5446005464302642,1,9,541,
310.5146710599365,0.6828520873191356,0.3283667757511157,0.44930975454092026,1.3670219733189346,10.963574927965642,1.624934145172105,102.33008118603516,41.10290628686905,0.47505409653663644,0.6743217460225841,2,9,542,
288.59369751351926,1.0394683510046006,1.4849724005031586,0.7988829440946579,1.7518061982877255,2.0321933216438293,2.2193736251831098,266.4133236689454,29.28999248249054,0.45285767219692463,0.6462523523832359,3,9,543,
278.7597787966919,1.02849642761302,1.8160063707561491,0.7922995923223495,1.723275335330248,1.11208343253851,5.166422238372803,301.91896175805664,27.377359517326354,0.427637893987596,0.5146615689486775,4,9,544,
237.94626631378173,0.9270998328576088,2.380915337675095,0.7089277385520936,1.5497740351525544,1.0405884318881036,16.136083556732174,339.97923457617185,26.760367946138384,0.3804852593171597,0.6048578212838609,5,9,545,
189.68422574783324,0.98722430732584,3.511162023698807,0.8004092296447753,1.4844852697746753,1.0795362260913848,33.83424292282104,433.1486554649658,26.617007738857268,0.2910184650292992,0.5003241472515156,6,9,546,
176.9862403565979,1.1408332178051472,4.519288902360916,0.9678284082055092,1.5828469299088717,1.1470907288374903,41.69278973272705,533.8173485249024,27.794923050498966,0.2533947900864482,0.42827584693879645,7,9,547,1.0
160.44201424682618,1.1347890424034595,5.6833883696651455,0.9523463733172417,1.6145568228948117,1.3351388360090253,42.903673881256104,664.0857426448974,35.45069081752777,0.24564768569350243,0.468802969594101,8,9,548,
136.01650464474488,1.1415332158093452,6.2316319255352015,0.9193857785782814,1.7801252566535473,1.5309445716514585,60.094216960083,749.7558913625487,48.37877086812019,0.18911919949680567,0.3367310294529691,9,9,549,
128.7748521086731,1.1909911484515667,6.236926082960129,0.9516788724565506,1.898231811498761,1.399043116939545,63.09395826956177,759.1105852757569,49.87749452643394,0.131769302726984,0.2333736578228201,10,9,550,2.0
128.57084660116578,1.1328298411905766,6.921699247915268,0.8971789215860366,1.825429866577983,1.1738759549236297,35.34092470733643,819.2353328643799,46.314732943696974,0.11270072114080193,0.22135772279198168,11,9,551,
132.57478435269167,1.0028979170289039,7.683806258213043,0.7681101581468582,1.6920616142117977,1.044253167508125,15.437306550262448,881.5154352354737,43.87788212337494,0.09721973339736462,0.19032533454327294,12,9,552,1.0
139.39337755874635,0.8129029913115501,8.28873830960846,0.5773623226399421,1.50506953823781,1.0172429774532317,13.416272196289057,928.4440752072753,42.583004299077984,0.07275483406364919,0.19717949615549876,13,9,553,1.0
138.71922856036377,0.5986262651369572,9.242609395364761,0.3667229614844322,1.2762401719509364,1.118592873827934,16.46182022470093,1010.4809656436768,38.88686345558166,0.01606769535750152,0.22508889427902248,14,9,554,1.0
126.93562222711182,0.5395567451679706,9.64089221389389,0.3098558732333183,1.2083607226325275,1.503266746592522,14.982832044769282,1044.7849792491454,34.6413069575119,-0.051302898622155174,0.22934771048033992,15,9,555,
116.39621678375244,0.5469592736372948,9.155936208930969,0.3206773573360443,1.202088953335166,1.9021859184107779,16.779173963714598,991.1915811176758,33.27309917366028,-0.11039029626160861,0.23679564742047848,16,9,556,
101.2466747138977,0.5433284058024883,8.423133478464127,0.3085945954875946,1.2322573795707226,1.6340578952651024,22.26714822125244,912.069812755371,31.635487644758225,-0.155713309250474,0.2475133868425466,17,9,557,
92.29897764089966,0.5124749526939393,7.800501418354035,0.2672414227628708,1.2434084990906715,1.1427220737023358,21.55265322299195,848.1008129801025,29.94958033364296,-0.1762801334863901,0.22158165429906349,18,9,558,
92.3317891730957,0.48930164765977857,7.053083830770493,0.2510082003388405,1.1924714559510945,1.0147538599925037,18.08107276947021,775.9380588518065,29.775322824697493,-0.19442494804173707,0.20692741852418947,19,9,559,1.0
93.37051075143432,0.5492060094411374,6.2005660334625246,0.34091159984445574,1.1323777865296603,1.0035564598703388,23.960799260498042,703.3807555820312,30.58309773431778,-0.2565783480748534,0.19180474270010878,20,9,560,
95.35843970443726,0.6323372171804904,5.781992051704407,0.4482019023661614,1.1188752438116074,1.0057698150467873,36.72425768008423,686.1700867966309,32.33126324463844,-0.32671597829461096,0.13624924469959393,21,9,561,
95.35727617492675,0.6978356140038967,5.5747183319587705,0.5161216093463897,1.1746955594810247,1.0229759302053454,42.35219691213989,685.8862384934082,33.63824910242081,-0.3310055668431521,0.0926549604992096,22,9,562,2.0
91.42578752758789,0.7671512803969384,5.449289676206588,0.5800921022791862,1.2653851866285801,1.0962271011924738,46.83152518218994,674.5673143218994,33.44847476677894,-0.28695518581181767,0.11479456323528292,23,9,563,1.0
85.29515053677369,0.847914789504528,5.377688061174393,0.6541149589200019,1.3731152776362896,1.1724681158933636,55.594380453125,653.7044640350342,32.09008430737495,-0.24263995744615793,0.13406317278749097,24,9,564,
