key,som_key,lon,lat
B07C1800001,499,226004.0,577370.0
B17D0188001,2027,237573.0,533937.0
B46D0326001,2857,190212.0,403931.0
B37E0377001,71,81387.7,445379.2
B52C2037002,2561,186938.0,379455.0
B15E0122001,203,165775.0,547100.0
B33G1141001,1939,205492.0,457333.0
B22B0770001,880,231208.0,518707.0
B31D1558003,33,117540.0,461832.0
B45E0406001,244,164744.0,423411.0
B46A1642001,2138,181587.0,422772.0
PEVE010002,2561,186938.0,379454.0
B26H0319001,45,173930.0,484520.0
B45G0415001,351,167985.0,402744.0
B51A1795001,1868,146006.0,390740.0
B46G0111001,2377,202182.0,400533.0
21HC300A001,396,213246.0,512254.0
B26F3139001,685,176562.0,487682.0
B26F3139002,685,176562.0,487682.0
PEVE023002,1139,188106.0,384150.0
VILT101001,2616,191679.0,410610.0
B41B0478001,1069,234727.0,440416.0
21HL0002001,1954,210240.0,508810.0
21HP0042001,2074,213655.0,506162.0
B45B0311001,65,156623.0,419754.0
B51A1840001,643,147614.0,394838.0
B46D0328001,826,191292.0,404725.0
B50A0504001,1507,107840.0,399885.0
PEVE010001,2561,186938.0,379455.0
B39E0355001,866,169360.0,446490.0
B21E0027001,275,209367.0,512067.0
21EC210A001,668,202400.0,514618.0
REFV094005,2144,173687.0,383950.0
B06G1308001,215,208993.0,578288.0
B32H0214001,2505,179120.0,450380.0
P38H0038001,213,136850.0,434932.0
HOOI003001,600,137581.0,414438.0
B51A1785001,54,146542.0,390902.0
B57F0082001,2689,175525.0,371684.0
B46D1532001,1830,191792.0,406085.0
B60B1241001,2742,192268.0,347217.0
HOOI002001,1320,136770.0,414359.0
5217001,649,96148.0,383101.0
B46D0327001,1531,190480.0,404488.0
REESTDAL-PB11001,800,220398.0,518300.0
B50A0502001,1507,107450.0,399444.0
B46D0832001,2492,191476.0,406758.0
B38E0228001,600,125729.0,449767.0
B45D0165001,1506,154595.0,412246.0
B33G1143001,2242,205641.0,459711.0
B57E0105001,656,169607.0,365709.0
B12C1571001,1108,229374.0,552479.0
B31D1428001,29,118814.0,461353.0
DEUR005001,1979,187769.0,382778.0
B38F1979001,1320,138865.0,446219.0
B52E3230001,1532,204038.0,399771.0
B26H0599001,1087,174171.72,483919.82
P38H0036001,602,137315.0,435908.0
B52A0236001,2500,182327.0,389413.0
9055_PBF001,189,92839.847,404079.803
B33F0992001,1748,215527.0,463779.0
B26H0256001,1708,173540.0,481820.0
B32D0135001,345,159807.66,454675.04
B41A0527001,236,227968.0,438925.0
B52D1981001,1197,194113.0,380036.0
B57E0626001,359,168385.0,371273.0
B52D1986001,1197,193341.0,380818.0
B33F0241001,1704,211665.0,470345.0
B46G0396002,1351,202480.0,402420.0
B28A0503001,168,226540.0,498076.0
B43B0058001,12,72106.5,424706.9
B45C0416001,1329,141524.0,407667.0
MAAS024001,1771,169666.0,411459.0
B45B0465001,2723,156034.0,415118.0
B11B0275001,568,197405.0,562560.0
B06H0192001,442,210220.0,578383.0
2015001,1579,126391.0,411132.0
B45D0157001,285,156185.0,412323.0
B57E0170001,1312,162556.0,369448.0
27HL0007001,2189,216730.0,485819.0
B11H0201001,1695,215150.0,550925.0
B57F0127001,1137,170343.0,366196.0
22CG212C001,851,222690.0,500660.0
B30H0126001,1265,90290.0,451461.0
B45B0593001,46,158060.0,414074.0
B45G0414001,232,168398.0,401389.0
2021001,1895,128254.0,410087.0
SANG017001,1671,172480.0,382555.0
B38F2357001,600,136552.82,433001.73
B50B0581001,1113,118107.0,388925.0
B45B0555001,2189,158517.0,413043.0
B45C1081001,1038,140406.0,401857.0
B52C2088001,1554,187867.0,383351.0
REFV156004,289,179710.0,416731.0
REFV156_4001,289,179710.0,416731.0
B33H1405001,2120,219623.0,456325.0
B44H0289001,1686,139078.0,404374.0
B57E0627001,1251,168050.0,370663.0
B34D1241001,1007,233077.0,450954.0
B46D1037001,1470,192008.0,407454.0
27FC109A001,2729,211560.0,490802.0
B32G0139001,167,160036.98,452680.48
B51E1664001,531,165251.0,390786.0
B51D0454001,892,159040.0,375560.0
RM024.024001,514,228695.0,516452.0
B15E0121001,488,161250.0,548475.0
B51A1798001,114,146004.0,391730.0
B51G0476001,1310,163534.0,375086.0
B52D1985001,1436,193012.0,380481.0
B46A1566001,0,185644.0,420381.0
B38H2387001,384,136981.0,435118.0
B46D0826001,1410,192792.0,406729.0
SANG006001,2986,172420.0,382200.0
B26H0809001,104,175702.0,486088.0
B34F1518001,2692,256800.0,462775.0
DEUR006001,1554,187867.0,383351.0
B46A0786001,2489,183640.0,422541.0
21FC112A001,277,211670.0,512633.0
B16F0140001,815,213570.0,549285.0
B12D1813001,1873,230427.0,551759.0
B17E1542001,946,240580.0,543223.0
B27H0114001,1623,211126.65,477868.8
B34D0383001,948,236616.3861,455477.888
B28C0118001,2196,220184.71,479178.94
B32C0643001,2542,143528.0,460425.0
B27B0439001,675,190283.94,496023.7
B17C0171001,1220,225247.0,534908.0
21HG010F001,44,210160.0,502120.0
27FC710A001,2186,217536.0,489764.0
B32A0442001,1956,140124.0,464204.0
B26H0462001,45,175941.0,485671.0
B41B0193001,1008,234755.95,448802.47
B27E0176001,2010,209949.96,489102.69
B28C0120001,2131,219993.22,479019.17
B16G0199001,276,209300.42,530084.25
B32C0588001,2602,144042.0,457678.0
B28C0123001,2196,220184.12,479179.45
B16H1422001,275,211271.0,529265.0
B31D1555002,266,117797.0,462296.0
B21H0084001,2069,210339.19,500182.6
B33G0313001,764,200920.0,461440.0
B51A0189001,1788,149124.0,390519.0
SANG002001,2150,171540.0,382792.0
21HP0056001,2016,215920.0,506415.0
B26H0601001,734,173769.9,485516.59
B44H0519001,1576,134467.0,409375.0
21FL0032001,41,210643.0,520290.0
B27F0085001,2786,213122.74,498925.32
B17C0365001,986,223759.0,533075.0
B17C1759001,1046,224874.0,534259.0
B31D1555003,266,117797.0,462296.0
B27B0445001,679,197744.0,498650.0
B27H0120001,2077,212425.43,476983.29
B34G0264001,1072,245570.0,458910.0
B17D0109001,1093,231870.0,532900.0
B31D1554002,266,117786.0,462427.0
B45G0304001,643,168816.0,403317.0
B44H0523001,1516,135020.0,409684.0
B37G0829001,128,86451.0,425547.0
B32G0181001,1157,169361.72,455534.59
B26H0612001,404,175496.0,485835.0
B33B0510001,168,199233.6618,471289.5536
B32G0127001,232,169210.0,458995.0
B44H0523002,1516,135020.0,409684.0
B44H0523003,1516,135020.0,409684.0
B41D0048001,890,232190.0,433290.0
B27A0264001,165,187910.0,493930.0
B27F0049001,2783,218052.74,499354.53
B38F1978001,4,138933.0,446285.0
B21F0003001,677,211330.0,518411.0
WIJB011001,348,159176.0,404313.0
B37D0213002,7,77280.0,429665.0
B21H0114001,284,211913.67,505152.23
B27F0048001,1706,210620.54,498582.13
21GG712E001,2362,207703.0,500748.0
B40F0355001,2494,217906.36,447761.54
B27A0256001,465,187140.0,494975.0
B34D0338001,118,233059.34,449989.22
B27E0177001,2425,208995.06,490520.13
B32E0211001,1340,169280.0,462990.0
B31B1240002,266,117754.0,462695.0
B44E0143001,603,127382.0,422273.0
21HL0024001,2016,217038.0,508489.0
B34C0181001,2199,220620.0,458030.0
B41B0200001,1008,234480.0,446380.0
B16F2037001,932,216882.0,546643.0
2015_PBF001,1579,126391.0,411132.0
B32H0402001,173,170546.71,453647.45
SANG020001,2150,171540.0,382792.0
27GG704C001,1761,207480.0,483313.0
B28A0398001,582,221335.88,488547.05
B21H0051001,2074,214833.23,505340.32
B32C0625001,1707,144545.0,458287.0
B40F0487001,2496,219749.5,448787.7
B27H0069001,2132,214743.74,477533.24
B41A0267001,829,226201.0,443581.0
B52A0314001,2972,186549.0,399330.0
21DC306A001,5,193012.0,506240.0
B45H0075001,2971,178260.0,410008.0
B46D0516001,2489,192381.0,412288.0
B37H0992001,307,93418.0,426443.0
B21H0171001,43,210303.72,502565.41
B22C0528001,457,224738.0691,509423.2521
B41D0032001,2437,233340.0,433790.0
B41E0246001,2623,242067.22,442969.99
B34E0318001,1009,242480.0,463140.0
B28C0176001,2255,220054.0,478131.0
27GC702A001,2017,207811.0,485016.0
B33H1691001,1961,214456.82,459755.47
B41B0279001,119,234021.23,448936.69
B38E1618001,505,127402.0,448222.0
5239_PBF001,168,114423.0,393655.0
WA158_Broekhuizen001,219,214159.0,523411.0
B28A0427001,1695,225293.45,492715.34
B21H0085001,2128,211267.61,500143.88
B43A0120001,190,64700.0,418090.0
B21H0086001,1836,213469.86,500699.58
B28A0437001,519,221132.7696,497416.0707
B46C0254001,2617,186866.0,401975.0
REFV017001,2431,192187.0,410913.0
21FP7603001,278,219253.0,520122.0
B45H0108001,2973,179649.0,400164.0
27FC910A001,2077,219030.0,489649.0
B28D0458001,931,237869.15,481813.82
B17C1758001,1046,224656.0,533687.0
B39B1397001,122,158097.0,444825.0
B22C0564001,519,225712.57,509487.49
27HG083B001,2001,218609.0,484676.0
B16F2055001,1751,217666.0,544862.0
B22C0673001,577,223176.84,505894.29
B22C0560001,578,224294.63,507334.51
B41A0149001,119,229870.0,442210.0
B27B0448001,274,197111.2483,498843.4648
B28D0458002,931,237869.15,481813.82
B27G0151001,2073,209164.52,484848.61
B44H0524001,1506,134735.0,408845.0
B38C0980001,10,100808.0,428079.0
B21H0079001,2363,210945.23,501499.23
B22C0551001,2018,222090.57,508220.78
B07D2296001,567,231090.0,576414.0
B27B0453001,1522,196063.0,497404.0
B41B0210001,2086,235014.25,448521.73
B27F0054001,578,218660.58,494750.91
B28C0183001,2254,220098.0,479826.0
B45D0182001,466,159760.0,411640.0
28AC005A001,1405,220219.0,494166.0
B22C0675001,693,222597.56,506890.45
B27A0232002,1405,183375.0,489194.0
5231_PBF001,1636,115314.0,395879.0
B39H0404001,781,171549.87,432631.1
B33E0338001,1703,205852.05,468003.25
B45H0105001,1529,170170.0,404743.0
5189_PBF001,469,118028.0,392577.0
B28B0163001,1754,231885.19,490381.01
B51G0340001,2091,163849.0,379656.0
B52A0295001,2981,182766.0,393327.0
B23A0014001,1729,262010.0,519100.0
B39H0386001,780,177600.0,436060.0
B28H1766001,945,250504.6,479490.14
B22E0095001,705,247840.0,523260.0
VILT007001,1085,192557.0,410444.0
B39D0573001,425,154850.0,436340.0
B39G0287001,244,162721.06,428584.31
B29A0066001,1011,265138.46,491536.99
B26H0276002,2664,173660.0,482407.0
B39H0312001,243,171821.18,426709.62
B33E0273001,1461,202992.73,468305.39
B40F0291001,2180,211186.9,440328.96
B45H0053001,2852,171145.0,409513.0
SANG012001,534,173303.0,382453.0
B12D0243001,1218,233891.0,551652.0
B22C0132001,1402,224824.27,507414.91
B28F0342001,1132,252146.85,492039.27
B45G0241001,1746,167472.0,408494.0
B44H0514001,1509,133900.0,409220.0
B43A0145001,307,68225.0,416964.0
B39F0739001,182,174210.0,439540.0
B28H0617001,1911,255157.1561,483474.8755
B27E0135001,2425,209561.32,489601.55
B44H0529001,1455,134058.0,409330.0
TONG004001,2547,182196.0,414306.0
B29A0160001,2154,268004.51,490625.39
B17A0098001,995,220520.0,547680.0
B39F0738001,182,175920.0,439440.0
B17A0042001,941,228520.0,542990.0
B17D1435001,1936,237690.0,525949.0
B17C1757001,1814,224289.0,532911.0
B27C0102001,1659,184310.0,482680.0
B39F0802001,121,179730.0,440420.0
B34F1469001,2219,257163.56,473920.87
16FL850201001,636,212507.0,542398.0
B34F1468001,2691,256769.61,474792.81
B17A1579001,765,224073.0,545443.0
21FP9012001,451,216138.0,518577.0
WA306.170001,1814,224288.0,532896.0
B43E0290001,309,87419.0,421319.0
B32C0731001,2543,143611.0,460382.0
B39F0751001,423,178240.0,439730.0
B28H0604001,1068,255349.67,484706.86
B26H0255001,1708,173720.0,481615.0
B44H0516001,1576,134310.0,409485.0
B52A0289001,2981,182520.0,394050.0
B26H0324001,1087,175343.0,484440.0
B21F0132001,680,214090.0,522850.0
B52A0298001,2983,182458.0,393625.0
B34D0360001,2329,238500.0,460350.0
B44E0118001,1501,123802.0,417676.0
B37H0956001,906,97400.0,427740.0
B27E0179001,2789,208850.23,488480.87
B23A0032001,1002,266700.0,518900.0
B38E1620001,5,128017.0,448887.0
B28H0448001,117,251376.98,478380.65
B34E1686001,2330,249701.68,470946.32
B17B0096001,945,234270.0,546860.0
B12D0269001,700,239420.0,560530.0
B26H0614001,1087,175642.0,484782.0
B27H0064001,2075,211572.74,478998.39
B28F0164001,2054,251562.15,491151.81
B31D1422001,29,115554.0,458581.0
PEVE010_2001,2561,186938.0,379454.0
21EC307A001,388,203729.0,517158.0
B28A0103001,169,228500.36,491933.0
B32G0397001,51,167544.03,453710.23
21FL0033001,217,213410.0,519910.0
B26H0587001,734,174160.2244,485434.127
21EC406A001,28,204385.0,518610.0
21CC705A001,1384,187989.0,507504.0
B29A0082001,2684,268319.49,489095.51
B40D0256001,242,193615.0,432690.0
WA190.104001,279,220375.0,524130.0
B32G0382001,701,167279.45,455677.72
B41E0429001,1075,240682.0,441991.0
B26H0465001,1865,177131.0,480417.0
B22F0085001,1937,257270.0,522335.0
21FL0028001,1957,212935.0,513957.0
B41A0097001,2432,222537.32,439698.36
B34C0234001,2985,223056.35,450538.26
B52A0311001,2979,181295.0,396420.0
B37H0994001,725,90074.0,430794.0
21FP7601001,688,218725.0,520101.0
21EC407A001,505,203985.0,517712.0
B41E0431001,2684,241906.4,441464.01
B33E0408001,854,202919.53,470529.42
B17D0197001,1247,238037.0,533699.0
B39H0384001,121,176081.387,437034.7004
B27H0281001,2076,212003.95,478195.01
B12C0085001,941,225400.0,551380.0
LAAR006001,2489,186154.0,413261.0
B52A0293001,2920,182260.0,394450.0
B31D1423001,29,115757.0,459286.0
B43H0256001,189,92886.0,404009.0
B17D1455001,1849,235268.0,533206.0
B38F1981001,1321,139290.0,445906.0
B17D0030001,2027,238870.0,534720.0
B31G0291001,6,127863.0,454533.0
B27E0175001,1587,209276.4,488112.14
B17D0181001,2027,235586.0,533272.0
B52A0288001,2982,182255.0,394155.0
B43D0084001,1501,76372.0,410131.0
B28D0459001,931,238013.99,481859.72
B38E1623002,1321,129919.0,445890.0
B46C0118001,1411,188896.0,405642.0
21EC306A001,505,203905.0,518451.0
B40A0603001,780,182866.05,439537.1
B32B0257001,675,157725.0,463891.0
B45F0281001,2020,177399.0,418154.0
B27D0519001,1962,193892.73,479976.02
LAAR007001,1831,185936.0,413388.0
REFV012_2001,2022,176578.0,414565.0
B39G0344001,62,165050.72,430144.61
B39C0197001,5,147120.0,436840.0
21CC810A001,97,188735.0,502260.0
B21F0004001,674,212062.0,518769.0
B29A0080001,1012,268039.4,490222.08
B41E0243001,2563,243030.55,443867.02
B39G0354001,244,162719.67,428583.27
B38E1622001,600,127671.0,448866.0
B52A0294001,2982,182741.0,393325.0
B44G0058001,1840,121630.0,401560.0
B07D0242001,567,230228.0,578061.0
B22C0549001,1625,227909.65,500984.34
B46B0693001,420,194614.0,419572.0
B45H0178001,2913,174797.0,406463.0
B52A0301001,2978,184475.0,393741.0
B52A0304001,2919,183763.0,392283.0
B52A0290001,2981,182710.0,393985.0
B52A0297001,2981,182800.0,393332.0
B52A0305001,2919,185158.0,393516.0
10-640002,43,55173.0,426965.0
10-708001,16,55350.0,427835.0
B34B0427001,2114,238350.0,463560.0
BUND001001,1997,174718.0,390270.0
B26G1792001,2186,168693.0,477751.0
B52A0306002,2919,184933.0,393066.0
B27D0488001,1984,196356.0,486438.0
B27D0132001,1355,192560.0,483020.0
B45E0579001,2966,168907.0,415189.0
B32C0357001,2538,149283.0,461824.0
B52A0303001,2919,184005.0,392783.0
5206_PBF001,1574,115885.0,395250.0
B32F0068001,1724,170515.0,471255.0
REFV094_3001,59,172252.0,383098.0
B27A0223001,2479,188300.0,490690.0
B45F0653001,2317,178012.0,414142.0
B27B0451001,1584,191675.4802,494437.4352
B34B0434001,1932,234780.0,465260.0
B34F1459001,2509,255231.62,474487.57
B51G0485001,595,166301.0,375709.0
B33B0270001,767,194550.0,474484.0
B27A0272001,1837,184286.3939,490111.697
B32E0329001,107,164699.0,467000.0
B45H0192001,2375,173350.0,404310.0
B56F0040001,2681,138087.0,372620.0
B38E1624002,1322,129895.0,445455.0
B34B0249001,1123,235180.0,464670.0
B33B0328001,1037,195520.0,472685.0
5236_PBF001,795,107906.0,395144.0
B52A0307001,2919,184775.0,392716.0
10-703001,730,55218.0,427531.0
B51C1815001,2563,147775.0,376094.0
B45G0269002,2734,168326.0,409330.0
B52A0309001,2738,184403.0,391937.0
B32H0401001,1727,172059.85,457461.43
B57A0025001,2681,140985.0,372998.0
B27A0244001,404,185678.2107,490891.6532
B27A0120001,2718,187160.0,490300.0
B27D0148001,1786,194600.0,484850.0
B32E0167001,583,168020.0,473600.0
B34G0266001,360,248110.0,458490.0
B52A0300001,2919,183510.0,393083.0
B32H0094001,2382,178260.0,451670.0
B33D0236001,1481,198332.83,458252.65
B27D0140001,2322,191210.0,484570.0
B27D0495001,2715,190280.0,485790.0
B26G1786001,1597,169708.0,475036.0
B26H0182001,1480,178030.0,475480.0
B41B0208001,2516,238020.0,442175.0
B26H0166001,2236,177940.0,476200.0
B28F0211002,2700,255998.22,495572.88
B32D0165001,2947,152591.9912,451577.3754
B28F0209001,2702,255695.39,494116.58
B28F0357001,2641,254742.16,495925.12
B28F1316001,2762,254382.98,495116.44
B40H0192001,2583,213961.0,436366.0
B40H0163001,2583,213895.0,436390.0
B28F1317001,2404,254195.85,494953.42
B27D0137001,2656,193190.0,486630.0
B33A0209001,2951,189996.0,467582.0
B32H0216001,1479,177575.0,450980.0
B27B0243001,2528,197910.0,491390.0
B27B0272001,1539,195950.0,489420.0
B27D0143001,2597,195125.0,487430.0
B27D0045001,1539,195250.0,487290.0
B45H0228001,2855,176402.0,400974.0
B27D0128001,1476,194580.0,486080.0
B32E0205001,1237,169050.0,472340.0
EA_RH_B21001,2235,263191.0,529890.0
B41E0426001,1139,240493.27,442627.88
B32E1079001,1584,168510.0,474072.0
B26G1788001,1647,169284.0,480103.0
B33C0126001,2983,183200.0,452490.0
B27D0487001,2043,195760.0,486411.0
B26G1790001,1838,168433.0,481039.0
10-697001,1680,57717.0,428107.0
B32E0078001,1238,169620.0,471930.0
B27D0384001,2234,196650.0,486390.0
MAAS002001,2912,170679.0,413992.0
B27D0229001,2323,193390.0,486220.0
B27D0134001,2321,192590.0,484900.0
B27D0125001,2262,193763.0,485806.0
B27B0310001,1238,198830.0,490390.0
10-695001,1680,57608.0,428219.0
8143_PBF001,2204,82492.0,381510.0
B45H0107001,2960,170935.0,411631.0
B28D1744001,1179,235764.43,484168.54
B33D0249001,1481,198092.0,458835.0
B27D0372001,2381,193360.0,485030.0
B45H0107002,2960,170935.0,411631.0
28CL0003001,1180,222683.0,485479.0
B34C0210001,56,221210.9983,451813.4033
B22C0567001,577,223530.18,507267.41
B41A0095001,2557,224140.0,442550.0
B34C0318001,767,221200.0,460200.0
B28C0397001,703,221924.71,478268.05
B07D2295001,567,230230.0,575914.0
2080_PBF001,684,129921.0,411212.0
22CG108C001,1448,221650.0,504245.0
B32C0633001,1643,142848.01,456933.2
10-684002,732,55585.0,426798.0
B34C0107001,2176,222770.0,450870.0
B34E0317001,1928,241070.0,464790.0
B18C0013001,1171,264070.0,533550.0
STRA002001,2033,170360.0,380212.0
B57F0061001,1014,177643.0,373415.0
B40F0301001,1589,218869.2037,449962.4932
B17E0047001,1125,249480.0,541920.0
GROO008001,955,181949.0,372890.0
B31D1430001,29,115725.0,460655.0
21DC305A001,158,193101.0,507973.0
B29A0065001,1492,266597.02,492086.09
ASTE010001,358,185274.0,379787.0
B37D0412001,366,79131.0,429615.0
B41D0049001,298,235487.41,435519.34
PEVE009_2001,2620,186997.0,381601.0
SANG007001,2866,173725.0,382310.0
B43B0223001,307,79869.0,421081.0
B43F0133001,188,91024.0,422014.0
B28A0005002,639,223024.0,492449.0
B22C0089001,1629,222839.93,508208.39
B33F0166001,2194,217970.0,469280.0
B28D0344001,1939,238447.94,485120.39
B32E0191001,740,160670.0,464380.0
B29A0056001,1010,264748.57,494835.22
B34B0439001,887,236680.0,464250.0
B27D0256001,468,197080.0,484240.0
B52C0468001,2738,185146.0,386490.0
B22C0137001,458,220872.82,507408.1
B27H0024001,2123,218715.0,476390.0
2016_PBF001,1700,126392.0,410940.0
B34C0317001,2257,220111.71,459836.4
B41B0211001,1009,236215.6,449211.4
B28C0184001,2138,220333.01,479935.89
B07C1799001,499,226099.0,577336.0
ASTE007001,2869,182245.0,380818.0
B36H0290002,7,57445.0,426562.0
B33H0209001,2615,219710.0,459740.0
22CG312E001,515,223256.0,500903.0
B22C0566001,458,224683.18,508177.32
B29A0085001,1191,266931.47,490084.05
B46A1649001,2131,184622.0,421314.0
B26G1789001,617,168060.0,481613.0
B33H0214001,2311,215700.0,457620.0
B39H0411001,1201,170214.0,431301.0
B32C0580001,2602,144234.0,459779.0
B46C0253001,2974,182218.0,402720.0
B21H0173001,103,210629.04,502552.52
B32C0423001,2543,143306.0,459391.0
B39G0286001,781,161950.0,435720.0
B34C0191001,1993,226840.0,455000.0
B38F1982001,1321,139336.0,445892.0
B22C0559001,577,222930.23,509558.38
B32A0392001,2835,142819.0,472943.0
B27B0390001,1838,195775.17,497151.57
B27H0038001,1712,218578.85,479168.34
B28C0177001,2197,220421.85,478291.07
B28C0185001,1901,220262.32,480428.27
B07C1798001,384,228321.0,577537.0
B17D0199001,1002,238397.0,533477.0
B45G0269001,2733,168326.0,409330.0
B27A0435001,104,184180.0,490910.0
B38H0235001,365,130411.55,427715.85
28CG29C001,763,222470.0,478852.0
B27A0270001,45,186430.0,491920.0
B27D0338001,642,195297.863,476911.4185
ANNA005001,2733,169044.0,409192.0
B52A0310001,2154,185705.0,392450.0
ASTE006001,1854,182337.0,380965.0
B29A0161001,1131,267117.37,490655.28
28CG07K001,642,220946.0,480582.0
B38C0980002,10,100808.0,428079.0
B33B0490001,414,195578.16,464335.59
B22F0993001,1876,252681.0,524007.0
B27B0287001,2480,191970.0,492980.0
B28A0003001,756,223376.0,494700.0
B32C0612001,2482,143137.0,458080.0
27HC004A001,2072,210560.0,483710.0
B21D0098001,5,198961.39,500287.61
B41A0168001,2199,220425.0,449815.0
B22C0556001,577,223778.27,507132.92
B32F0757001,2476,176800.0,468660.0
10-686001,730,55113.0,427717.0
B26G0306001,1623,168661.82,481267.1
ASTE009001,477,183391.0,380454.0
B52C0422001,2394,188170.0,375140.0
B26H0591001,1646,170601.06,482194.39
B52A0214001,2978,182872.0,398290.0
5233_PBF001,1448,114952.0,396420.0
B32E0216001,1229,168040.0,467760.0
B22C0129001,1623,223882.45,508576.54
B27B0452001,1953,194471.42,495984.92
REFV012_3001,2556,177797.0,413979.0
B07C1805001,499,226231.0,577111.0
B27A0247003,2362,184393.0,488714.0
B12B1761001,566,230692.0,574575.0
